time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
2.454000e-10,-8.023470e-04,-1.176335e-04,-5.021406e-06,-5.021406e-06,2.763631e-05,1.808585e-05,1.858326e-06
2.456000e-10,-8.030742e-04,-1.125895e-04,-5.021727e-06,-5.021727e-06,2.755043e-05,1.802757e-05,1.830143e-06
2.458000e-10,-8.037700e-04,-1.075416e-04,-5.019334e-06,-5.019334e-06,2.748489e-05,1.791703e-05,1.789759e-06
2.460000e-10,-8.044339e-04,-1.024900e-04,-5.014669e-06,-5.014669e-06,2.743849e-05,1.778119e-05,1.744652e-06
2.462000e-10,-8.050657e-04,-9.743477e-05,-5.008400e-06,-5.008400e-06,2.740534e-05,1.765015e-05,1.702626e-06
2.464000e-10,-8.056654e-04,-9.237581e-05,-5.001332e-06,-5.001332e-06,2.737577e-05,1.755310e-05,1.670700e-06
2.466000e-10,-8.062329e-04,-8.731312e-05,-4.994306e-06,-4.994306e-06,2.733799e-05,1.751448e-05,1.654166e-06
2.468000e-10,-8.067686e-04,-8.224674e-05,-4.988113e-06,-4.988113e-06,2.728037e-05,1.755070e-05,1.655958e-06
2.470000e-10,-8.072724e-04,-7.717679e-05,-4.983413e-06,-4.983413e-06,2.719368e-05,1.766804e-05,1.676390e-06
2.472000e-10,-8.077445e-04,-7.210343e-05,-4.980673e-06,-4.980673e-06,2.707295e-05,1.786194e-05,1.713265e-06
2.474000e-10,-8.081847e-04,-6.702687e-05,-4.980117e-06,-4.980117e-06,2.691845e-05,1.811776e-05,1.762332e-06
2.476000e-10,-8.085928e-04,-6.194729e-05,-4.981705e-06,-4.981705e-06,2.673584e-05,1.841299e-05,1.817975e-06
2.478000e-10,-8.089687e-04,-5.686488e-05,-4.985147e-06,-4.985147e-06,2.653542e-05,1.872054e-05,1.874046e-06
2.480000e-10,-8.093124e-04,-5.177979e-05,-4.989935e-06,-4.989935e-06,2.633074e-05,1.901254e-05,1.924702e-06
2.482000e-10,-8.096242e-04,-4.669221e-05,-4.995426e-06,-4.995426e-06,2.613686e-05,1.926430e-05,1.965149e-06
2.484000e-10,-8.099041e-04,-4.160239e-05,-5.000923e-06,-5.000923e-06,2.596841e-05,1.945768e-05,1.992200e-06
2.486000e-10,-8.101523e-04,-3.651068e-05,-5.005776e-06,-5.005776e-06,2.583771e-05,1.958360e-05,2.004597e-06
2.488000e-10,-8.103690e-04,-3.141748e-05,-5.009461e-06,-5.009461e-06,2.575299e-05,1.964324e-05,2.003076e-06
2.490000e-10,-8.105540e-04,-2.632327e-05,-5.011641e-06,-5.011641e-06,2.571709e-05,1.964778e-05,1.990179e-06
2.492000e-10,-8.107072e-04,-2.122850e-05,-5.012191e-06,-5.012191e-06,2.572658e-05,1.961696e-05,1.969879e-06
2.494000e-10,-8.108284e-04,-1.613356e-05,-5.011187e-06,-5.011187e-06,2.577176e-05,1.957626e-05,1.947040e-06
2.496000e-10,-8.109173e-04,-1.103877e-05,-5.008883e-06,-5.008883e-06,2.583756e-05,1.955355e-05,1.926807e-06
2.498000e-10,-8.109741e-04,-5.944270e-06,-5.005650e-06,-5.005650e-06,2.590526e-05,1.957521e-05,1.913993e-06
2.500000e-10,-8.109986e-04,-8.501369e-07,-5.001927e-06,-5.001927e-06,2.595490e-05,1.966257e-05,1.912512e-06
2.502000e-10,-8.109911e-04,4.243644e-06,-4.998156e-06,-4.998156e-06,2.596798e-05,1.982896e-05,1.924939e-06
2.504000e-10,-8.109515e-04,9.337111e-06,-4.994737e-06,-4.994737e-06,2.593004e-05,2.007785e-05,1.952214e-06
2.506000e-10,-8.108800e-04,1.443028e-05,-4.991988e-06,-4.991988e-06,2.583263e-05,2.040233e-05,1.993543e-06
2.508000e-10,-8.107763e-04,1.952311e-05,-4.990116e-06,-4.990116e-06,2.567446e-05,2.078589e-05,2.046481e-06
2.510000e-10,-8.106405e-04,2.461552e-05,-4.989206e-06,-4.989206e-06,2.546164e-05,2.120455e-05,2.107211e-06
2.512000e-10,-8.104726e-04,2.970737e-05,-4.989229e-06,-4.989229e-06,2.520692e-05,2.162995e-05,2.170971e-06
2.514000e-10,-8.102725e-04,3.479850e-05,-4.990054e-06,-4.990054e-06,2.492826e-05,2.203289e-05,2.232597e-06
2.516000e-10,-8.100405e-04,3.988871e-05,-4.991478e-06,-4.991478e-06,2.464674e-05,2.238705e-05,2.287132e-06
2.518000e-10,-8.097766e-04,4.497780e-05,-4.993258e-06,-4.993258e-06,2.438413e-05,2.267227e-05,2.330407e-06
2.520000e-10,-8.094810e-04,5.006556e-05,-4.995150e-06,-4.995150e-06,2.416039e-05,2.287702e-05,2.359563e-06
2.522000e-10,-8.091536e-04,5.515173e-05,-4.996938e-06,-4.996938e-06,2.399117e-05,2.299991e-05,2.373415e-06
2.524000e-10,-8.087946e-04,6.023601e-05,-4.998458e-06,-4.998458e-06,2.388578e-05,2.304991e-05,2.372643e-06
2.526000e-10,-8.084037e-04,6.531802e-05,-4.999612e-06,-4.999612e-06,2.384573e-05,2.304545e-05,2.359753e-06
2.528000e-10,-8.079808e-04,7.039739e-05,-5.000369e-06,-5.000369e-06,2.386424e-05,2.301247e-05,2.338831e-06
2.530000e-10,-8.075260e-04,7.547368e-05,-5.000757e-06,-5.000757e-06,2.392673e-05,2.298158e-05,2.315095e-06
2.532000e-10,-8.070392e-04,8.054654e-05,-5.000842e-06,-5.000842e-06,2.401239e-05,2.298472e-05,2.294305e-06
2.534000e-10,-8.065204e-04,8.561563e-05,-5.000712e-06,-5.000712e-06,2.409663e-05,2.305160e-05,2.282104e-06
2.536000e-10,-8.059697e-04,9.068075e-05,-5.000451e-06,-5.000451e-06,2.415407e-05,2.320643e-05,2.283349e-06
2.538000e-10,-8.053872e-04,9.574175e-05,-5.000128e-06,-5.000128e-06,2.416168e-05,2.346519e-05,2.301544e-06
2.540000e-10,-8.047728e-04,1.007986e-04,-4.999777e-06,-4.999777e-06,2.410166e-05,2.383385e-05,2.338416e-06
2.542000e-10,-8.041265e-04,1.058512e-04,-4.999403e-06,-4.999403e-06,2.396365e-05,2.430774e-05,2.393708e-06
2.544000e-10,-8.034484e-04,1.108996e-04,-4.998979e-06,-4.998979e-06,2.374606e-05,2.487213e-05,2.465211e-06
2.546000e-10,-8.027385e-04,1.159437e-04,-4.998460e-06,-4.998460e-06,2.345636e-05,2.550391e-05,2.549016e-06
2.548000e-10,-8.019969e-04,1.209834e-04,-4.997799e-06,-4.997799e-06,2.311024e-05,2.617420e-05,2.639983e-06
2.550000e-10,-8.012236e-04,1.260185e-04,-4.996959e-06,-4.996959e-06,2.272991e-05,2.685153e-05,2.732340e-06
2.552000e-10,-8.004188e-04,1.310487e-04,-4.995929e-06,-4.995929e-06,2.234147e-05,2.750516e-05,2.820350e-06
2.554000e-10,-7.995826e-04,1.360739e-04,-4.994734e-06,-4.994734e-06,2.197190e-05,2.810827e-05,2.898967e-06
2.556000e-10,-7.987150e-04,1.410940e-04,-4.993437e-06,-4.993437e-06,2.164579e-05,2.864054e-05,2.964385e-06
2.558000e-10,-7.978160e-04,1.461086e-04,-4.992131e-06,-4.992131e-06,2.138234e-05,2.909001e-05,3.014428e-06
2.560000e-10,-7.968855e-04,1.511176e-04,-4.990934e-06,-4.990934e-06,2.119295e-05,2.945408e-05,3.048746e-06
2.562000e-10,-7.959236e-04,1.561208e-04,-4.989968e-06,-4.989968e-06,2.107972e-05,2.973950e-05,3.068779e-06
2.564000e-10,-7.949302e-04,1.611179e-04,-4.989342e-06,-4.989342e-06,2.103509e-05,2.996159e-05,3.077532e-06
2.566000e-10,-7.939053e-04,1.661087e-04,-4.989134e-06,-4.989134e-06,2.104266e-05,3.014258e-05,3.079180e-06
2.568000e-10,-7.928490e-04,1.710930e-04,-4.989377e-06,-4.989377e-06,2.107917e-05,3.030941e-05,3.078567e-06
2.570000e-10,-7.917614e-04,1.760704e-04,-4.990047e-06,-4.990047e-06,2.111730e-05,3.049109e-05,3.080672e-06
2.572000e-10,-7.906424e-04,1.810408e-04,-4.991067e-06,-4.991067e-06,2.112898e-05,3.071597e-05,3.090090e-06
2.574000e-10,-7.894922e-04,1.860039e-04,-4.992312e-06,-4.992312e-06,2.108878e-05,3.100909e-05,3.110605e-06
2.576000e-10,-7.883108e-04,1.909597e-04,-4.993627e-06,-4.993627e-06,2.097691e-05,3.139008e-05,3.144880e-06
2.578000e-10,-7.870981e-04,1.959080e-04,-4.994846e-06,-4.994846e-06,2.078154e-05,3.187161e-05,3.194295e-06
2.580000e-10,-7.858544e-04,2.008485e-04,-4.995814e-06,-4.995814e-06,2.050001e-05,3.245877e-05,3.258935e-06
2.582000e-10,-7.845796e-04,2.057811e-04,-4.996410e-06,-4.996410e-06,2.013886e-05,3.314929e-05,3.337713e-06
2.584000e-10,-7.832739e-04,2.107055e-04,-4.996565e-06,-4.996565e-06,1.971276e-05,3.393450e-05,3.428613e-06
2.586000e-10,-7.819373e-04,2.156215e-04,-4.996263e-06,-4.996263e-06,1.924226e-05,3.480103e-05,3.528994e-06
2.588000e-10,-7.805701e-04,2.205289e-04,-4.995549e-06,-4.995549e-06,1.875096e-05,3.573271e-05,3.635937e-06
2.590000e-10,-7.791721e-04,2.254274e-04,-4.994516e-06,-4.994516e-06,1.826225e-05,3.671269e-05,3.746587e-06
2.592000e-10,-7.777434e-04,2.303170e-04,-4.993292e-06,-4.993292e-06,1.779623e-05,3.772524e-05,3.858447e-06
2.594000e-10,-7.762841e-04,2.351974e-04,-4.992020e-06,-4.992020e-06,1.736713e-05,3.875724e-05,3.969605e-06
2.596000e-10,-7.747941e-04,2.400684e-04,-4.990839e-06,-4.990839e-06,1.698160e-05,3.979911e-05,4.078873e-06
2.598000e-10,-7.732735e-04,2.449298e-04,-4.989863e-06,-4.989863e-06,1.663818e-05,4.084519e-05,4.185828e-06
2.600000e-10,-7.717222e-04,2.497816e-04,-4.989169e-06,-4.989169e-06,1.632781e-05,4.189365e-05,4.290756e-06
2.602000e-10,-7.701405e-04,2.546234e-04,-4.988787e-06,-4.988787e-06,1.603545e-05,4.294582e-05,4.394520e-06
2.604000e-10,-7.685283e-04,2.594552e-04,-4.988702e-06,-4.988702e-06,1.574245e-05,4.400539e-05,4.498367e-06
2.606000e-10,-7.668857e-04,2.642769e-04,-4.988861e-06,-4.988861e-06,1.542945e-05,4.507730e-05,4.603706e-06
2.608000e-10,-7.652128e-04,2.690882e-04,-4.989185e-06,-4.989185e-06,1.507919e-05,4.616666e-05,4.711883e-06
2.610000e-10,-7.635097e-04,2.738892e-04,-4.989589e-06,-4.989589e-06,1.467906e-05,4.727776e-05,4.823983e-06
2.612000e-10,-7.617763e-04,2.786798e-04,-4.989997e-06,-4.989997e-06,1.422289e-05,4.841327e-05,4.940678e-06
2.614000e-10,-7.600128e-04,2.834598e-04,-4.990362e-06,-4.990362e-06,1.371174e-05,4.957386e-05,5.062149e-06
2.616000e-10,-7.582193e-04,2.882291e-04,-4.990673e-06,-4.990673e-06,1.315375e-05,5.075798e-05,5.188068e-06
2.618000e-10,-7.563959e-04,2.929875e-04,-4.990958e-06,-4.990958e-06,1.256286e-05,5.196216e-05,5.317662e-06
2.620000e-10,-7.545428e-04,2.977348e-04,-4.991279e-06,-4.991279e-06,1.195680e-05,5.318149e-05,5.449826e-06
2.622000e-10,-7.526599e-04,3.024708e-04,-4.991718e-06,-4.991718e-06,1.135464e-05,5.441024e-05,5.583282e-06
2.624000e-10,-7.507475e-04,3.071951e-04,-4.992358e-06,-4.992358e-06,1.077411e-05,5.564258e-05,5.716747e-06
2.626000e-10,-7.488055e-04,3.119074e-04,-4.993264e-06,-4.993264e-06,1.022929e-05,5.687323e-05,5.849095e-06
2.628000e-10,-7.468340e-04,3.166074e-04,-4.994464e-06,-4.994464e-06,9.728883e-06,5.809778e-05,5.979489e-06
2.630000e-10,-7.448331e-04,3.212948e-04,-4.995934e-06,-4.995934e-06,9.275299e-06,5.931295e-05,6.107451e-06
2.632000e-10,-7.428027e-04,3.259693e-04,-4.997596e-06,-4.997596e-06,8.864708e-06,6.051641e-05,6.232879e-06
2.634000e-10,-7.407430e-04,3.306305e-04,-4.999321e-06,-4.999321e-06,8.488011e-06,6.170647e-05,6.355993e-06
2.636000e-10,-7.386540e-04,3.352781e-04,-5.000947e-06,-5.000947e-06,8.132562e-06,6.288148e-05,6.477224e-06
2.638000e-10,-7.365358e-04,3.399120e-04,-5.002296e-06,-5.002296e-06,7.784370e-06,6.403919e-05,6.597064e-06
2.640000e-10,-7.343884e-04,3.445320e-04,-5.003204e-06,-5.003204e-06,7.430457e-06,6.517616e-05,6.715893e-06
2.642000e-10,-7.322120e-04,3.491379e-04,-5.003544e-06,-5.003544e-06,7.060992e-06,6.628716e-05,6.833817e-06
2.644000e-10,-7.300066e-04,3.537296e-04,-5.003248e-06,-5.003248e-06,6.670910e-06,6.736500e-05,6.950537e-06
2.646000e-10,-7.277722e-04,3.583071e-04,-5.002321e-06,-5.002321e-06,6.260763e-06,6.840052e-05,7.065273e-06
2.648000e-10,-7.255091e-04,3.628703e-04,-5.000840e-06,-5.000840e-06,5.836691e-06,6.938307e-05,7.176767e-06
2.650000e-10,-7.232172e-04,3.674191e-04,-4.998951e-06,-4.998951e-06,5.409544e-06,7.030132e-05,7.283356e-06
2.652000e-10,-7.208969e-04,3.719535e-04,-4.996855e-06,-4.996855e-06,4.993281e-06,7.114444e-05,7.383132e-06
2.654000e-10,-7.185481e-04,3.764735e-04,-4.994780e-06,-4.994780e-06,4.602914e-06,7.190344e-05,7.474155e-06
2.656000e-10,-7.161710e-04,3.809789e-04,-4.992961e-06,-4.992961e-06,4.252291e-06,7.257259e-05,7.554717e-06
2.658000e-10,-7.137657e-04,3.854697e-04,-4.991608e-06,-4.991608e-06,3.952046e-06,7.315056e-05,7.623596e-06
2.660000e-10,-7.113324e-04,3.899458e-04,-4.990883e-06,-4.990883e-06,3.708011e-06,7.364129e-05,7.680300e-06
2.662000e-10,-7.088712e-04,3.944069e-04,-4.990880e-06,-4.990880e-06,3.520294e-06,7.405426e-05,7.725232e-06
2.664000e-10,-7.063820e-04,3.988528e-04,-4.991614e-06,-4.991614e-06,3.383147e-06,7.440413e-05,7.759770e-06
2.666000e-10,-7.038650e-04,4.032833e-04,-4.993018e-06,-4.993018e-06,3.285617e-06,7.470985e-05,7.786235e-06
2.668000e-10,-7.013203e-04,4.076980e-04,-4.994951e-06,-4.994951e-06,3.212866e-06,7.499313e-05,7.807732e-06
2.670000e-10,-6.987478e-04,4.120966e-04,-4.997215e-06,-4.997215e-06,3.147974e-06,7.527666e-05,7.827891e-06
2.672000e-10,-6.961478e-04,4.164787e-04,-4.999577e-06,-4.999577e-06,3.073965e-06,7.558208e-05,7.850520e-06
2.674000e-10,-6.935202e-04,4.208442e-04,-5.001799e-06,-5.001799e-06,2.975784e-06,7.592799e-05,7.879216e-06
2.676000e-10,-6.908652e-04,4.251927e-04,-5.003663e-06,-5.003663e-06,2.842004e-06,7.632823e-05,7.916971e-06
2.678000e-10,-6.881828e-04,4.295240e-04,-5.004993e-06,-5.004993e-06,2.666046e-06,7.679052e-05,7.965831e-06
2.680000e-10,-6.854730e-04,4.338380e-04,-5.005677e-06,-5.005677e-06,2.446807e-06,7.731559e-05,8.026646e-06
2.682000e-10,-6.827361e-04,4.381344e-04,-5.005671e-06,-5.005671e-06,2.188650e-06,7.789701e-05,8.098946e-06
2.684000e-10,-6.799722e-04,4.424132e-04,-5.005003e-06,-5.005003e-06,1.900775e-06,7.852166e-05,8.180954e-06
2.686000e-10,-6.771814e-04,4.466742e-04,-5.003764e-06,-5.003764e-06,1.596063e-06,7.917082e-05,8.269748e-06
2.688000e-10,-6.743638e-04,4.509175e-04,-5.002101e-06,-5.002101e-06,1.289531e-06,7.982195e-05,8.361555e-06
2.690000e-10,-6.715196e-04,4.551430e-04,-5.000197e-06,-5.000197e-06,9.965746e-07,8.045089e-05,8.452128e-06
2.692000e-10,-6.686490e-04,4.593506e-04,-4.998251e-06,-4.998251e-06,7.311850e-07,8.103431e-05,8.537196e-06
2.694000e-10,-6.657521e-04,4.635403e-04,-4.996465e-06,-4.996465e-06,5.043534e-07,8.155225e-05,8.612913e-06
2.696000e-10,-6.628290e-04,4.677120e-04,-4.995021e-06,-4.995021e-06,3.228424e-07,8.199019e-05,8.676268e-06
2.698000e-10,-6.598799e-04,4.718657e-04,-4.994067e-06,-4.994067e-06,1.884758e-07,8.234076e-05,8.725418e-06
2.700000e-10,-6.569048e-04,4.760011e-04,-4.993704e-06,-4.993704e-06,9.803639e-08,8.260450e-05,8.759889e-06
2.702000e-10,-6.539039e-04,4.801181e-04,-4.993975e-06,-4.993975e-06,4.377869e-08,8.278974e-05,8.780640e-06
2.704000e-10,-6.508773e-04,4.842163e-04,-4.994860e-06,-4.994860e-06,1.448582e-08,8.291167e-05,8.789974e-06
2.706000e-10,-6.478250e-04,4.882957e-04,-4.996279e-06,-4.996279e-06,-3.078964e-09,8.299055e-05,8.791291e-06
2.708000e-10,-6.447472e-04,4.923557e-04,-4.998096e-06,-4.998096e-06,-2.252376e-08,8.304943e-05,8.788736e-06
2.710000e-10,-6.416439e-04,4.963962e-04,-5.000130e-06,-5.000130e-06,-5.620106e-08,8.311172e-05,8.786741e-06
2.712000e-10,-6.385152e-04,5.004169e-04,-5.002177e-06,-5.002177e-06,-1.138060e-07,8.319868e-05,8.789554e-06
2.714000e-10,-6.353612e-04,5.044175e-04,-5.004024e-06,-5.004024e-06,-2.013619e-07,8.332736e-05,8.800772e-06
2.716000e-10,-6.321819e-04,5.083980e-04,-5.005478e-06,-5.005478e-06,-3.206950e-07,8.350901e-05,8.822955e-06
2.718000e-10,-6.289776e-04,5.123580e-04,-5.006384e-06,-5.006384e-06,-4.694338e-07,8.374815e-05,8.857363e-06
2.720000e-10,-6.257483e-04,5.162975e-04,-5.006645e-06,-5.006645e-06,-6.415070e-07,8.404243e-05,8.903833e-06
2.722000e-10,-6.224942e-04,5.202164e-04,-5.006230e-06,-5.006230e-06,-8.280579e-07,8.438308e-05,8.960830e-06
2.724000e-10,-6.192154e-04,5.241145e-04,-5.005186e-06,-5.005186e-06,-1.018655e-06,8.475616e-05,9.025646e-06
2.726000e-10,-6.159121e-04,5.279920e-04,-5.003627e-06,-5.003627e-06,-1.202651e-06,8.514416e-05,9.094741e-06
2.728000e-10,-6.125846e-04,5.318486e-04,-5.001730e-06,-5.001730e-06,-1.370522e-06,8.552805e-05,9.164157e-06
2.730000e-10,-6.092329e-04,5.356844e-04,-4.999716e-06,-4.999716e-06,-1.515028e-06,8.588941e-05,9.229984e-06
2.732000e-10,-6.058573e-04,5.394992e-04,-4.997824e-06,-4.997824e-06,-1.632054e-06,8.621240e-05,9.288803e-06
2.734000e-10,-6.024579e-04,5.432931e-04,-4.996288e-06,-4.996288e-06,-1.721008e-06,8.648542e-05,9.338058e-06
2.736000e-10,-5.990349e-04,5.470658e-04,-4.995306e-06,-4.995306e-06,-1.784750e-06,8.670222e-05,9.376319e-06
2.738000e-10,-5.955884e-04,5.508172e-04,-4.995019e-06,-4.995019e-06,-1.829043e-06,8.686232e-05,9.403411e-06
2.740000e-10,-5.921186e-04,5.545471e-04,-4.995484e-06,-4.995484e-06,-1.861627e-06,8.697076e-05,9.420384e-06
2.742000e-10,-5.886256e-04,5.582551e-04,-4.996670e-06,-4.996670e-06,-1.891050e-06,8.703720e-05,9.429351e-06
2.744000e-10,-5.851095e-04,5.619411e-04,-4.998455e-06,-4.998455e-06,-1.925451e-06,8.707460e-05,9.433198e-06
2.746000e-10,-5.815704e-04,5.656048e-04,-5.000636e-06,-5.000636e-06,-1.971447e-06,8.709756e-05,9.435224e-06
2.748000e-10,-5.780083e-04,5.692460e-04,-5.002957e-06,-5.002957e-06,-2.033318e-06,8.712065e-05,9.438739e-06
2.750000e-10,-5.744232e-04,5.728646e-04,-5.005140e-06,-5.005140e-06,-2.112558e-06,8.715689e-05,9.446684e-06
2.752000e-10,-5.708154e-04,5.764603e-04,-5.006920e-06,-5.006920e-06,-2.207850e-06,8.721650e-05,9.461313e-06
2.754000e-10,-5.671848e-04,5.800331e-04,-5.008082e-06,-5.008082e-06,-2.315437e-06,8.730609e-05,9.483969e-06
2.756000e-10,-5.635317e-04,5.835828e-04,-5.008487e-06,-5.008487e-06,-2.429799e-06,8.742834e-05,9.514992e-06
2.758000e-10,-5.598561e-04,5.871093e-04,-5.008093e-06,-5.008093e-06,-2.544528e-06,8.758202e-05,9.553743e-06
2.760000e-10,-5.561582e-04,5.906126e-04,-5.006957e-06,-5.006957e-06,-2.653273e-06,8.776254e-05,9.598750e-06
2.762000e-10,-5.524383e-04,5.940926e-04,-5.005233e-06,-5.005233e-06,-2.750605e-06,8.796264e-05,9.647951e-06
2.764000e-10,-5.486965e-04,5.975491e-04,-5.003146e-06,-5.003146e-06,-2.832718e-06,8.817344e-05,9.698978e-06
2.766000e-10,-5.449330e-04,6.009822e-04,-5.000969e-06,-5.000969e-06,-2.897860e-06,8.838541e-05,9.749469e-06
2.768000e-10,-5.411481e-04,6.043917e-04,-4.998986e-06,-4.998986e-06,-2.946457e-06,8.858942e-05,9.797344e-06
2.770000e-10,-5.373421e-04,6.077775e-04,-4.997460e-06,-4.997460e-06,-2.980930e-06,8.877759e-05,9.841024e-06
2.772000e-10,-5.335150e-04,6.111394e-04,-4.996596e-06,-4.996596e-06,-3.005230e-06,8.894394e-05,9.879569e-06
2.774000e-10,-5.296673e-04,6.144774e-04,-4.996517e-06,-4.996517e-06,-3.024184e-06,8.908482e-05,9.912722e-06
2.776000e-10,-5.257988e-04,6.177912e-04,-4.997248e-06,-4.997248e-06,-3.042726e-06,8.919904e-05,9.940863e-06
2.778000e-10,-5.219100e-04,6.210806e-04,-4.998708e-06,-4.998708e-06,-3.065149e-06,8.928773e-05,9.964892e-06
2.780000e-10,-5.180007e-04,6.243455e-04,-5.000722e-06,-5.000722e-06,-3.094473e-06,8.935408e-05,9.986059e-06
2.782000e-10,-5.140712e-04,6.275857e-04,-5.003046e-06,-5.003046e-06,-3.132007e-06,8.940285e-05,1.000578e-05
2.784000e-10,-5.101216e-04,6.308010e-04,-5.005396e-06,-5.005396e-06,-3.177165e-06,8.943987e-05,1.002545e-05
2.786000e-10,-5.061518e-04,6.339913e-04,-5.007486e-06,-5.007486e-06,-3.227526e-06,8.947151e-05,1.004631e-05
2.788000e-10,-5.021621e-04,6.371565e-04,-5.009070e-06,-5.009070e-06,-3.279130e-06,8.950414e-05,1.006931e-05
2.790000e-10,-4.981524e-04,6.402964e-04,-5.009969e-06,-5.009969e-06,-3.326917e-06,8.954378e-05,1.009510e-05
2.792000e-10,-4.941231e-04,6.434110e-04,-5.010096e-06,-5.010096e-06,-3.365265e-06,8.959573e-05,1.012401e-05
2.794000e-10,-4.900741e-04,6.465001e-04,-5.009461e-06,-5.009461e-06,-3.388526e-06,8.966433e-05,1.015614e-05
2.796000e-10,-4.860058e-04,6.495637e-04,-5.008170e-06,-5.008170e-06,-3.391494e-06,8.975291e-05,1.019139e-05
2.798000e-10,-4.819182e-04,6.526016e-04,-5.006409e-06,-5.006409e-06,-3.369774e-06,8.986368e-05,1.022958e-05
2.800000e-10,-4.778117e-04,6.556138e-04,-5.004415e-06,-5.004415e-06,-3.320002e-06,8.999784e-05,1.027052e-05
2.802000e-10,-4.736863e-04,6.586001e-04,-5.002452e-06,-5.002452e-06,-3.239953e-06,9.015561e-05,1.031409e-05
2.804000e-10,-4.695422e-04,6.615605e-04,-5.000774e-06,-5.000774e-06,-3.128547e-06,9.033641e-05,1.036025e-05
2.806000e-10,-4.653796e-04,6.644949e-04,-4.999598e-06,-4.999598e-06,-2.985807e-06,9.053901e-05,1.040905e-05
2.808000e-10,-4.611983e-04,6.674031e-04,-4.999077e-06,-4.999077e-06,-2.812864e-06,9.076163e-05,1.046061e-05
2.810000e-10,-4.569984e-04,6.702850e-04,-4.999283e-06,-4.999283e-06,-2.612038e-06,9.100204e-05,1.051505e-05
2.812000e-10,-4.527795e-04,6.731405e-04,-5.000200e-06,-5.000200e-06,-2.387071e-06,9.125762e-05,1.057244e-05
2.814000e-10,-4.485413e-04,6.759694e-04,-5.001724e-06,-5.001724e-06,-2.143461e-06,9.152524e-05,1.063275e-05
2.816000e-10,-4.442835e-04,6.787717e-04,-5.003682e-06,-5.003682e-06,-1.888793e-06,9.180113e-05,1.069578e-05
2.818000e-10,-4.400059e-04,6.815471e-04,-5.005850e-06,-5.005850e-06,-1.632853e-06,9.208064e-05,1.076113e-05
2.820000e-10,-4.357089e-04,6.842956e-04,-5.007986e-06,-5.007986e-06,-1.387287e-06,9.235802e-05,1.082819e-05
2.822000e-10,-4.313934e-04,6.870170e-04,-5.009858e-06,-5.009858e-06,-1.164708e-06,9.262626e-05,1.089611e-05
2.824000e-10,-4.270609e-04,6.897113e-04,-5.011273e-06,-5.011273e-06,-9.773955e-07,9.287718e-05,1.096382e-05
2.826000e-10,-4.227134e-04,6.923783e-04,-5.012099e-06,-5.012099e-06,-8.359958e-07,9.310158e-05,1.103009e-05
2.828000e-10,-4.183526e-04,6.950179e-04,-5.012279e-06,-5.012279e-06,-7.487077e-07,9.328980e-05,1.109354e-05
2.830000e-10,-4.139797e-04,6.976301e-04,-5.011831e-06,-5.011831e-06,-7.212445e-07,9.343223e-05,1.115271e-05
2.832000e-10,-4.095947e-04,7.002147e-04,-5.010846e-06,-5.010846e-06,-7.575015e-07,9.352010e-05,1.120614e-05
2.834000e-10,-4.051967e-04,7.027718e-04,-5.009472e-06,-5.009472e-06,-8.605480e-07,9.354605e-05,1.125248e-05
2.836000e-10,-4.007843e-04,7.053010e-04,-5.007897e-06,-5.007897e-06,-1.033446e-06,9.350472e-05,1.129054e-05
2.838000e-10,-3.963558e-04,7.078025e-04,-5.006324e-06,-5.006324e-06,-1.279523e-06,9.339301e-05,1.131940e-05
2.840000e-10,-3.919101e-04,7.102761e-04,-5.004953e-06,-5.004953e-06,-1.601961e-06,9.321021e-05,1.133850e-05
2.842000e-10,-3.874468e-04,7.127216e-04,-5.003953e-06,-5.003953e-06,-2.002822e-06,9.295783e-05,1.134768e-05
2.844000e-10,-3.829660e-04,7.151391e-04,-5.003453e-06,-5.003453e-06,-2.481732e-06,9.263934e-05,1.134719e-05
2.846000e-10,-3.784678e-04,7.175283e-04,-5.003519e-06,-5.003519e-06,-3.034525e-06,9.225988e-05,1.133772e-05
2.848000e-10,-3.739521e-04,7.198891e-04,-5.004159e-06,-5.004159e-06,-3.652145e-06,9.182609e-05,1.132031e-05
2.850000e-10,-3.694189e-04,7.222215e-04,-5.005315e-06,-5.005315e-06,-4.320187e-06,9.134602e-05,1.129633e-05
2.852000e-10,-3.648682e-04,7.245254e-04,-5.006880e-06,-5.006880e-06,-5.019462e-06,9.082924e-05,1.126736e-05
2.854000e-10,-3.603008e-04,7.268007e-04,-5.008706e-06,-5.008706e-06,-5.727783e-06,9.028692e-05,1.123515e-05
2.856000e-10,-3.557191e-04,7.290473e-04,-5.010627e-06,-5.010627e-06,-6.422688e-06,8.973183e-05,1.120154e-05
2.858000e-10,-3.511259e-04,7.312651e-04,-5.012476e-06,-5.012476e-06,-7.084284e-06,8.917815e-05,1.116843e-05
2.860000e-10,-3.465241e-04,7.334539e-04,-5.014102e-06,-5.014102e-06,-7.697329e-06,8.864104e-05,1.113771e-05
2.862000e-10,-3.419154e-04,7.356138e-04,-5.015386e-06,-5.015386e-06,-8.252062e-06,8.813592e-05,1.111127e-05
2.864000e-10,-3.372992e-04,7.377446e-04,-5.016252e-06,-5.016252e-06,-8.743990e-06,8.767752e-05,1.109096e-05
