time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
1.441400e-09,4.993445e-06,5.008422e-06,-5.004182e-06,-6.447938e-06,-6.860312e-07
1.441600e-09,4.991383e-06,5.004800e-06,-5.009333e-06,-6.473287e-06,-6.691571e-07
1.441800e-09,4.990349e-06,5.000652e-06,-5.013060e-06,-6.628094e-06,-6.812756e-07
1.442000e-09,4.990432e-06,4.996486e-06,-5.014995e-06,-6.893248e-06,-7.211308e-07
1.442200e-09,4.991581e-06,4.992788e-06,-5.015006e-06,-7.236120e-06,-7.832669e-07
1.442400e-09,4.993618e-06,4.989977e-06,-5.013192e-06,-7.615193e-06,-8.588543e-07
1.442600e-09,4.996259e-06,4.988353e-06,-5.009854e-06,-7.985627e-06,-9.370760e-07
1.442800e-09,4.999155e-06,4.988070e-06,-5.005444e-06,-8.305057e-06,-1.006838e-06
1.443000e-09,5.001939e-06,4.989118e-06,-5.000501e-06,-8.538935e-06,-1.058511e-06
1.443200e-09,5.004276e-06,4.991326e-06,-4.995598e-06,-8.664781e-06,-1.085402e-06
1.443400e-09,5.005901e-06,4.994384e-06,-4.991275e-06,-8.674849e-06,-1.084726e-06
1.443600e-09,5.006653e-06,4.997889e-06,-4.987993e-06,-8.576900e-06,-1.057920e-06
1.443800e-09,5.006485e-06,5.001395e-06,-4.986083e-06,-8.392984e-06,-1.010283e-06
1.444000e-09,5.005465e-06,5.004475e-06,-4.985716e-06,-8.156379e-06,-9.500212e-07
1.444200e-09,5.003758e-06,5.006778e-06,-4.986884e-06,-7.907056e-06,-8.868866e-07
1.444400e-09,5.001601e-06,5.008064e-06,-4.989400e-06,-7.686252e-06,-8.306501e-07
1.444600e-09,4.999271e-06,5.008230e-06,-4.992922e-06,-7.530865e-06,-7.896537e-07
1.444800e-09,4.997051e-06,5.007313e-06,-4.996998e-06,-7.468430e-06,-7.696643e-07
1.445000e-09,4.995195e-06,5.005475e-06,-5.001129e-06,-7.513382e-06,-7.731803e-07
1.445200e-09,4.993904e-06,5.002976e-06,-5.004828e-06,-7.665130e-06,-7.992604e-07
1.445400e-09,4.993303e-06,5.000136e-06,-5.007685e-06,-7.908236e-06,-8.438575e-07
1.445600e-09,4.993428e-06,4.997298e-06,-5.009415e-06,-8.214675e-06,-9.005664e-07
1.445800e-09,4.994229e-06,4.994789e-06,-5.009880e-06,-8.547860e-06,-9.616437e-07
1.446000e-09,4.995574e-06,4.992884e-06,-5.009098e-06,-8.867859e-06,-1.019135e-06
1.446200e-09,4.997272e-06,4.991776e-06,-5.007225e-06,-9.137049e-06,-1.065948e-06
1.446400e-09,4.999100e-06,4.991563e-06,-5.004528e-06,-9.325387e-06,-1.096735e-06
1.446600e-09,5.000829e-06,4.992232e-06,-5.001347e-06,-9.414558e-06,-1.108489e-06
1.446800e-09,5.002257e-06,4.993667e-06,-4.998053e-06,-9.400419e-06,-1.100811e-06
1.447000e-09,5.003229e-06,4.995668e-06,-4.995009e-06,-9.293414e-06,-1.075832e-06
1.447200e-09,5.003656e-06,4.997973e-06,-4.992533e-06,-9.116939e-06,-1.037839e-06
1.447400e-09,5.003521e-06,5.000295e-06,-4.990866e-06,-8.903906e-06,-9.926605e-07
1.447600e-09,5.002873e-06,5.002361e-06,-4.990153e-06,-8.692032e-06,-9.468951e-07
1.447800e-09,5.001820e-06,5.003940e-06,-4.990425e-06,-8.518514e-06,-9.070785e-07
1.448000e-09,5.000508e-06,5.004871e-06,-4.991605e-06,-8.414868e-06,-8.788815e-07
1.448200e-09,4.999103e-06,5.005078e-06,-4.993515e-06,-8.402657e-06,-8.664256e-07
1.448400e-09,4.997770e-06,5.004573e-06,-4.995904e-06,-8.490676e-06,-8.717911e-07
1.448600e-09,4.996655e-06,5.003447e-06,-4.998478e-06,-8.673977e-06,-8.947733e-07
1.448800e-09,4.995867e-06,5.001857e-06,-5.000937e-06,-8.934810e-06,-9.329162e-07
1.449000e-09,4.995470e-06,5.000002e-06,-5.003012e-06,-9.245315e-06,-9.818255e-07
1.449200e-09,4.995479e-06,4.998098e-06,-5.004495e-06,-9.571524e-06,-1.035728e-06
1.449400e-09,4.995860e-06,4.996356e-06,-5.005258e-06,-9.878092e-06,-1.088214e-06
1.449600e-09,4.996537e-06,4.994960e-06,-5.005261e-06,-1.013309e-05,-1.133073e-06
1.449800e-09,4.997409e-06,4.994046e-06,-5.004549e-06,-1.031219e-05,-1.165114e-06
1.450000e-09,4.998358e-06,4.993690e-06,-5.003243e-06,-1.040175e-05,-1.180863e-06
1.450200e-09,4.999267e-06,4.993905e-06,-5.001513e-06,-1.040034e-05,-1.179041e-06
1.450400e-09,5.000036e-06,4.994637e-06,-4.999565e-06,-1.031871e-05,-1.160741e-06
1.450600e-09,5.000589e-06,4.995780e-06,-4.997610e-06,-1.017810e-05,-1.129293e-06
1.450800e-09,5.000883e-06,4.997184e-06,-4.995844e-06,-1.000728e-05,-1.089808e-06
1.451000e-09,5.000907e-06,4.998678e-06,-4.994432e-06,-9.838647e-06,-1.048484e-06
1.451200e-09,5.000683e-06,5.000088e-06,-4.993490e-06,-9.703948e-06,-1.011752e-06
1.451400e-09,5.000255e-06,5.001259e-06,-4.993082e-06,-9.630173e-06,-9.853907e-07
1.451600e-09,4.999685e-06,5.002071e-06,-4.993210e-06,-9.636122e-06,-9.737413e-07
1.451800e-09,4.999043e-06,5.002451e-06,-4.993825e-06,-9.730111e-06,-9.791231e-07
1.452000e-09,4.998395e-06,5.002375e-06,-4.994828e-06,-9.909082e-06,-1.001540e-06
1.452200e-09,4.997800e-06,5.001871e-06,-4.996090e-06,-1.015921e-05,-1.038714e-06
1.452400e-09,4.997303e-06,5.001013e-06,-4.997463e-06,-1.045790e-05,-1.086437e-06
1.452600e-09,4.996934e-06,4.999904e-06,-4.998798e-06,-1.077693e-05,-1.139181e-06
1.452800e-09,4.996704e-06,4.998671e-06,-4.999961e-06,-1.108617e-05,-1.190882e-06
1.453000e-09,4.996611e-06,4.997446e-06,-5.000848e-06,-1.135762e-05,-1.235781e-06
1.453200e-09,4.996641e-06,4.996352e-06,-5.001385e-06,-1.156894e-05,-1.269193e-06
1.453400e-09,4.996774e-06,4.995493e-06,-5.001542e-06,-1.170627e-05,-1.288115e-06
1.453600e-09,4.996983e-06,4.994942e-06,-5.001326e-06,-1.176584e-05,-1.291580e-06
1.453800e-09,4.997242e-06,4.994736e-06,-5.000778e-06,-1.175431e-05,-1.280731e-06
1.454000e-09,4.997526e-06,4.994873e-06,-4.999966e-06,-1.168766e-05,-1.258598e-06
1.454200e-09,4.997811e-06,4.995316e-06,-4.998975e-06,-1.158896e-05,-1.229639e-06
1.454400e-09,4.998078e-06,4.995994e-06,-4.997901e-06,-1.148526e-05,-1.199103e-06
1.454600e-09,4.998308e-06,4.996816e-06,-4.996839e-06,-1.140396e-05,-1.172313e-06
1.454800e-09,4.998486e-06,4.997681e-06,-4.995874e-06,-1.136927e-05,-1.153969e-06
1.455000e-09,4.998597e-06,4.998485e-06,-4.995078e-06,-1.139902e-05,-1.147553e-06
1.455200e-09,4.998630e-06,4.999141e-06,-4.994503e-06,-1.150253e-05,-1.154923e-06
1.455400e-09,4.998574e-06,4.999582e-06,-4.994178e-06,-1.167956e-05,-1.176122e-06
1.455600e-09,4.998425e-06,4.999767e-06,-4.994110e-06,-1.192059e-05,-1.209444e-06
1.455800e-09,4.998182e-06,4.999688e-06,-4.994279e-06,-1.220838e-05,-1.251707e-06
1.456000e-09,4.997852e-06,4.999365e-06,-4.994649e-06,-1.252047e-05,-1.298716e-06
1.456200e-09,4.997450e-06,4.998844e-06,-4.995166e-06,-1.283239e-05,-1.345844e-06
1.456400e-09,4.996999e-06,4.998187e-06,-4.995766e-06,-1.312095e-05,-1.388642e-06
1.456600e-09,4.996529e-06,4.997467e-06,-4.996381e-06,-1.336736e-05,-1.423416e-06
1.456800e-09,4.996073e-06,4.996758e-06,-4.996945e-06,-1.355952e-05,-1.447685e-06
1.457000e-09,4.995665e-06,4.996123e-06,-4.997401e-06,-1.369343e-05,-1.460467e-06
1.457200e-09,4.995339e-06,4.995612e-06,-4.997706e-06,-1.377341e-05,-1.462371e-06
1.457400e-09,4.995118e-06,4.995256e-06,-4.997834e-06,-1.381122e-05,-1.455467e-06
1.457600e-09,4.995015e-06,4.995062e-06,-4.997775e-06,-1.382423e-05,-1.442978e-06
1.457800e-09,4.995032e-06,4.995019e-06,-4.997542e-06,-1.383291e-05,-1.428818e-06
1.458000e-09,4.995155e-06,4.995095e-06,-4.997157e-06,-1.385801e-05,-1.417057e-06
1.458200e-09,4.995356e-06,4.995249e-06,-4.996659e-06,-1.391778e-05,-1.411376e-06
1.458400e-09,4.995599e-06,4.995433e-06,-4.996092e-06,-1.402571e-05,-1.414591e-06
1.458600e-09,4.995842e-06,4.995602e-06,-4.995501e-06,-1.418891e-05,-1.428297e-06
1.458800e-09,4.996042e-06,4.995718e-06,-4.994928e-06,-1.440747e-05,-1.452699e-06
1.459000e-09,4.996162e-06,4.995756e-06,-4.994408e-06,-1.467479e-05,-1.486627e-06
1.459200e-09,4.996175e-06,4.995706e-06,-4.993964e-06,-1.497878e-05,-1.527743e-06
1.459400e-09,4.996068e-06,4.995571e-06,-4.993607e-06,-1.530380e-05,-1.572900e-06
1.459600e-09,4.995841e-06,4.995369e-06,-4.993336e-06,-1.563291e-05,-1.618608e-06
1.459800e-09,4.995511e-06,4.995127e-06,-4.993139e-06,-1.595025e-05,-1.661521e-06
1.460000e-09,4.995104e-06,4.994872e-06,-4.992996e-06,-1.624311e-05,-1.698902e-06
1.460200e-09,4.994656e-06,4.994633e-06,-4.992886e-06,-1.650350e-05,-1.728973e-06
1.460400e-09,4.994203e-06,4.994429e-06,-4.992787e-06,-1.672896e-05,-1.751129e-06
1.460600e-09,4.993780e-06,4.994271e-06,-4.992680e-06,-1.692269e-05,-1.765975e-06
1.460800e-09,4.993414e-06,4.994158e-06,-4.992556e-06,-1.709282e-05,-1.775195e-06
1.461000e-09,4.993120e-06,4.994076e-06,-4.992412e-06,-1.725123e-05,-1.781272e-06
1.461200e-09,4.992902e-06,4.994007e-06,-4.992255e-06,-1.741183e-05,-1.787118e-06
1.461400e-09,4.992755e-06,4.993925e-06,-4.992097e-06,-1.758876e-05,-1.795662e-06
1.461600e-09,4.992660e-06,4.993805e-06,-4.991956e-06,-1.779463e-05,-1.809450e-06
1.461800e-09,4.992597e-06,4.993629e-06,-4.991850e-06,-1.803902e-05,-1.830338e-06
1.462000e-09,4.992545e-06,4.993387e-06,-4.991795e-06,-1.832751e-05,-1.859282e-06
1.462200e-09,4.992484e-06,4.993081e-06,-4.991801e-06,-1.866113e-05,-1.896274e-06
1.462400e-09,4.992405e-06,4.992726e-06,-4.991873e-06,-1.903655e-05,-1.940410e-06
1.462600e-09,4.992307e-06,4.992346e-06,-4.992006e-06,-1.944671e-05,-1.990074e-06
1.462800e-09,4.992200e-06,4.991976e-06,-4.992191e-06,-1.988189e-05,-2.043201e-06
1.463000e-09,4.992104e-06,4.991653e-06,-4.992412e-06,-2.033110e-05,-2.097579e-06
1.463200e-09,4.992045e-06,4.991412e-06,-4.992653e-06,-2.078349e-05,-2.151146e-06
1.463400e-09,4.992050e-06,4.991284e-06,-4.992897e-06,-2.122968e-05,-2.202241e-06
1.463600e-09,4.992144e-06,4.991289e-06,-4.993135e-06,-2.166289e-05,-2.249778e-06
1.463800e-09,4.992347e-06,4.991437e-06,-4.993361e-06,-2.207961e-05,-2.293341e-06
1.464000e-09,4.992668e-06,4.991723e-06,-4.993575e-06,-2.247994e-05,-2.333179e-06
1.464200e-09,4.993104e-06,4.992133e-06,-4.993788e-06,-2.286744e-05,-2.370124e-06
1.464400e-09,4.993641e-06,4.992644e-06,-4.994010e-06,-2.324866e-05,-2.405457e-06
1.464600e-09,4.994253e-06,4.993227e-06,-4.994255e-06,-2.363230e-05,-2.440727e-06
1.464800e-09,4.994907e-06,4.993852e-06,-4.994538e-06,-2.402828e-05,-2.477571e-06
1.465000e-09,4.995569e-06,4.994493e-06,-4.994865e-06,-2.444666e-05,-2.517541e-06
1.465200e-09,4.996201e-06,4.995125e-06,-4.995239e-06,-2.489665e-05,-2.561965e-06
1.465400e-09,4.996772e-06,4.995732e-06,-4.995653e-06,-2.538573e-05,-2.611840e-06
1.465600e-09,4.997258e-06,4.996302e-06,-4.996092e-06,-2.591904e-05,-2.667781e-06
1.465800e-09,4.997642e-06,4.996826e-06,-4.996535e-06,-2.649906e-05,-2.730004e-06
1.466000e-09,4.997918e-06,4.997300e-06,-4.996958e-06,-2.712556e-05,-2.798345e-06
1.466200e-09,4.998087e-06,4.997718e-06,-4.997336e-06,-2.779586e-05,-2.872319e-06
1.466400e-09,4.998160e-06,4.998072e-06,-4.997647e-06,-2.850535e-05,-2.951192e-06
1.466600e-09,4.998149e-06,4.998355e-06,-4.997875e-06,-2.924816e-05,-3.034071e-06
1.466800e-09,4.998074e-06,4.998555e-06,-4.998013e-06,-3.001793e-05,-3.119999e-06
1.467000e-09,4.997952e-06,4.998665e-06,-4.998063e-06,-3.080854e-05,-3.208053e-06
1.467200e-09,4.997804e-06,4.998676e-06,-4.998038e-06,-3.161476e-05,-3.297427e-06
1.467400e-09,4.997650e-06,4.998589e-06,-4.997957e-06,-3.243277e-05,-3.387513e-06
1.467600e-09,4.997507e-06,4.998410e-06,-4.997845e-06,-3.326043e-05,-3.477945e-06
1.467800e-09,4.997393e-06,4.998156e-06,-4.997729e-06,-3.409739e-05,-3.568638e-06
1.468000e-09,4.997324e-06,4.997855e-06,-4.997637e-06,-3.494495e-05,-3.659778e-06
1.468200e-09,4.997315e-06,4.997543e-06,-4.997592e-06,-3.580578e-05,-3.751799e-06
1.468400e-09,4.997378e-06,4.997260e-06,-4.997612e-06,-3.668348e-05,-3.845322e-06
1.468600e-09,4.997523e-06,4.997051e-06,-4.997705e-06,-3.758203e-05,-3.941081e-06
1.468800e-09,4.997754e-06,4.996954e-06,-4.997875e-06,-3.850530e-05,-4.039828e-06
1.469000e-09,4.998068e-06,4.997001e-06,-4.998114e-06,-3.945644e-05,-4.142238e-06
1.469200e-09,4.998457e-06,4.997210e-06,-4.998411e-06,-4.043751e-05,-4.248821e-06
1.469400e-09,4.998904e-06,4.997583e-06,-4.998748e-06,-4.144905e-05,-4.359855e-06
1.469600e-09,4.999386e-06,4.998103e-06,-4.999105e-06,-4.248999e-05,-4.475335e-06
1.469800e-09,4.999873e-06,4.998738e-06,-4.999458e-06,-4.355750e-05,-4.594963e-06
1.470000e-09,5.000332e-06,4.999439e-06,-4.999789e-06,-4.464716e-05,-4.718163e-06
1.470200e-09,5.000732e-06,5.000151e-06,-5.000079e-06,-4.575316e-05,-4.844119e-06
1.470400e-09,5.001042e-06,5.000813e-06,-5.000313e-06,-4.686864e-05,-4.971848e-06
1.470600e-09,5.001241e-06,5.001369e-06,-5.000485e-06,-4.798603e-05,-5.100265e-06
1.470800e-09,5.001317e-06,5.001774e-06,-5.000590e-06,-4.909751e-05,-5.228272e-06
1.471000e-09,5.001271e-06,5.001998e-06,-5.000632e-06,-5.019535e-05,-5.354822e-06
1.471200e-09,5.001114e-06,5.002029e-06,-5.000618e-06,-5.127236e-05,-5.478982e-06
1.471400e-09,5.000873e-06,5.001877e-06,-5.000562e-06,-5.232212e-05,-5.599973e-06
1.471600e-09,5.000582e-06,5.001570e-06,-5.000481e-06,-5.333930e-05,-5.717191e-06
1.471800e-09,5.000284e-06,5.001154e-06,-5.000393e-06,-5.431978e-05,-5.830215e-06
1.472000e-09,5.000022e-06,5.000685e-06,-5.000317e-06,-5.526080e-05,-5.938799e-06
1.472200e-09,4.999839e-06,5.000225e-06,-5.000272e-06,-5.616095e-05,-6.042854e-06
1.472400e-09,4.999767e-06,4.999837e-06,-5.000273e-06,-5.702010e-05,-6.142425e-06
1.472600e-09,4.999830e-06,4.999572e-06,-5.000332e-06,-5.783933e-05,-6.237677e-06
1.472800e-09,5.000037e-06,4.999470e-06,-5.000454e-06,-5.862078e-05,-6.328869e-06
1.473000e-09,5.000378e-06,4.999554e-06,-5.000638e-06,-5.936748e-05,-6.416346e-06
1.473200e-09,5.000832e-06,4.999826e-06,-5.000879e-06,-6.008317e-05,-6.500523e-06
1.473400e-09,5.001363e-06,5.000268e-06,-5.001162e-06,-6.077217e-05,-6.581878e-06
1.473600e-09,5.001925e-06,5.000843e-06,-5.001472e-06,-6.143917e-05,-6.660942e-06
1.473800e-09,5.002468e-06,5.001502e-06,-5.001789e-06,-6.208915e-05,-6.738290e-06
1.474000e-09,5.002946e-06,5.002185e-06,-5.002093e-06,-6.272724e-05,-6.814530e-06
1.474200e-09,5.003318e-06,5.002832e-06,-5.002363e-06,-6.335855e-05,-6.890289e-06
1.474400e-09,5.003555e-06,5.003388e-06,-5.002584e-06,-6.398814e-05,-6.966193e-06
1.474600e-09,5.003646e-06,5.003807e-06,-5.002746e-06,-6.462084e-05,-7.042855e-06
1.474800e-09,5.003594e-06,5.004062e-06,-5.002844e-06,-6.526123e-05,-7.120853e-06
1.475000e-09,5.003421e-06,5.004140e-06,-5.002879e-06,-6.591346e-05,-7.200719e-06
1.475200e-09,5.003160e-06,5.004051e-06,-5.002863e-06,-6.658129e-05,-7.282926e-06
1.475400e-09,5.002859e-06,5.003822e-06,-5.002810e-06,-6.726799e-05,-7.367877e-06
1.475600e-09,5.002566e-06,5.003494e-06,-5.002738e-06,-6.797636e-05,-7.455908e-06
1.475800e-09,5.002331e-06,5.003118e-06,-5.002670e-06,-6.870885e-05,-7.547294e-06
1.476000e-09,5.002195e-06,5.002751e-06,-5.002628e-06,-6.946762e-05,-7.642256e-06
1.476200e-09,5.002191e-06,5.002447e-06,-5.002631e-06,-7.025484e-05,-7.740988e-06
1.476400e-09,5.002333e-06,5.002252e-06,-5.002693e-06,-7.107297e-05,-7.843685e-06
1.476600e-09,5.002620e-06,5.002201e-06,-5.002822e-06,-7.192520e-05,-7.950589e-06
1.476800e-09,5.003034e-06,5.002314e-06,-5.003020e-06,-7.281589e-05,-8.062034e-06
1.477000e-09,5.003545e-06,5.002591e-06,-5.003280e-06,-7.375123e-05,-8.178520e-06
1.477200e-09,5.004109e-06,5.003015e-06,-5.003587e-06,-7.473981e-05,-8.300782e-06
1.477400e-09,5.004681e-06,5.003557e-06,-5.003922e-06,-7.579325e-05,-8.429874e-06
1.477600e-09,5.005214e-06,5.004172e-06,-5.004263e-06,-7.692689e-05,-8.567260e-06
1.477800e-09,5.005667e-06,5.004810e-06,-5.004586e-06,-7.816026e-05,-8.714902e-06
1.478000e-09,5.006013e-06,5.005420e-06,-5.004869e-06,-7.951752e-05,-8.875335e-06
1.478200e-09,5.006236e-06,5.005956e-06,-5.005095e-06,-8.102755e-05,-9.051735e-06
1.478400e-09,5.006336e-06,5.006380e-06,-5.005254e-06,-8.272360e-05,-9.247939e-06
1.478600e-09,5.006328e-06,5.006668e-06,-5.005342e-06,-8.464226e-05,-9.468419e-06
1.478800e-09,5.006240e-06,5.006812e-06,-5.005364e-06,-8.682123e-05,-9.718159e-06
1.479000e-09,5.006111e-06,5.006821e-06,-5.005333e-06,-8.929543e-05,-1.000239e-05
1.479200e-09,5.005983e-06,5.006717e-06,-5.005268e-06,-9.209039e-05,-1.032614e-05
1.479400e-09,5.005900e-06,5.006538e-06,-5.005191e-06,-9.521207e-05,-1.069340e-05
1.479600e-09,5.005899e-06,5.006326e-06,-5.005126e-06,-9.863259e-05,-1.110598e-05
1.479800e-09,5.006009e-06,5.006126e-06,-5.005094e-06,-1.022740e-04,-1.156188e-05
1.480000e-09,5.006245e-06,5.005980e-06,-5.005112e-06,-1.059953e-04,-1.205337e-05
1.480200e-09,5.006605e-06,5.005921e-06,-5.005190e-06,-1.095903e-04,-1.256525e-05
1.480400e-09,5.007073e-06,5.005970e-06,-5.005337e-06,-1.127984e-04,-1.307363e-05
1.480600e-09,5.007624e-06,5.006139e-06,-5.005560e-06,-1.153323e-04,-1.354592e-05
1.480800e-09,5.008224e-06,5.006430e-06,-5.005870e-06,-1.169206e-04,-1.394254e-05
1.481000e-09,5.008837e-06,5.006838e-06,-5.006282e-06,-1.173571e-04,-1.422066e-05
1.481200e-09,5.009425e-06,5.007347e-06,-5.006813e-06,-1.165449e-04,-1.433988e-05
1.481400e-09,5.009949e-06,5.007937e-06,-5.007478e-06,-1.145207e-04,-1.426887e-05
1.481600e-09,5.010369e-06,5.008576e-06,-5.008281e-06,-1.114517e-04,-1.399205e-05
1.481800e-09,5.010645e-06,5.009227e-06,-5.009211e-06,-1.076067e-04,-1.351489e-05
1.482000e-09,5.010743e-06,5.009850e-06,-5.010235e-06,-1.033089e-04,-1.286633e-05
1.482200e-09,5.010637e-06,5.010406e-06,-5.011300e-06,-9.888449e-05,-1.209756e-05
1.482400e-09,5.010324e-06,5.010866e-06,-5.012332e-06,-9.461861e-05,-1.127677e-05
1.482600e-09,5.009826e-06,5.011212e-06,-5.013247e-06,-9.072704e-05,-1.048039e-05
1.482800e-09,5.009194e-06,5.011445e-06,-5.013960e-06,-8.734514e-05,-9.782186e-06
1.483000e-09,5.008513e-06,5.011582e-06,-5.014395e-06,-8.453148e-05,-9.242120e-06
1.483200e-09,5.007888e-06,5.011648e-06,-5.014492e-06,-8.228078e-05,-8.897182e-06
1.483400e-09,5.007438e-06,5.011677e-06,-5.014224e-06,-8.054077e-05,-8.755915e-06
1.483600e-09,5.007277e-06,5.011701e-06,-5.013599e-06,-7.922924e-05,-8.797764e-06
1.483800e-09,5.007505e-06,5.011751e-06,-5.012672e-06,-7.824906e-05,-8.977370e-06
1.484000e-09,5.008190e-06,5.011857e-06,-5.011547e-06,-7.750075e-05,-9.232936e-06
1.484200e-09,5.009361e-06,5.012047e-06,-5.010373e-06,-7.689279e-05,-9.497088e-06
1.484400e-09,5.010996e-06,5.012348e-06,-5.009331e-06,-7.635006e-05,-9.708198e-06
1.484600e-09,5.013020e-06,5.012782e-06,-5.008612e-06,-7.582040e-05,-9.820202e-06
1.484800e-09,5.015304e-06,5.013364e-06,-5.008387e-06,-7.527906e-05,-9.809318e-06
1.485000e-09,5.017677e-06,5.014094e-06,-5.008777e-06,-7.473057e-05,-9.676742e-06
1.485200e-09,5.019944e-06,5.014956e-06,-5.009831e-06,-7.420806e-05,-9.447145e-06
1.485400e-09,5.021907e-06,5.015918e-06,-5.011512e-06,-7.376987e-05,-9.163532e-06
1.485600e-09,5.023398e-06,5.016937e-06,-5.013698e-06,-7.349354e-05,-8.879527e-06
1.485800e-09,5.024305e-06,5.017969e-06,-5.016202e-06,-7.346728e-05,-8.650528e-06
1.486000e-09,5.024594e-06,5.018976e-06,-5.018804e-06,-7.377890e-05,-8.525176e-06
1.486200e-09,5.024316e-06,5.019935e-06,-5.021281e-06,-7.450226e-05,-8.538443e-06
1.486400e-09,5.023600e-06,5.020840e-06,-5.023444e-06,-7.568214e-05,-8.707198e-06
1.486600e-09,5.022633e-06,5.021696e-06,-5.025159e-06,-7.731862e-05,-9.028602e-06
1.486800e-09,5.021631e-06,5.022518e-06,-5.026363e-06,-7.935345e-05,-9.481173e-06
1.487000e-09,5.020807e-06,5.023323e-06,-5.027066e-06,-8.166152e-05,-1.002794e-05
1.487200e-09,5.020338e-06,5.024122e-06,-5.027341e-06,-8.405139e-05,-1.062096e-05
1.487400e-09,5.020351e-06,5.024926e-06,-5.027312e-06,-8.627835e-05,-1.120633e-05
1.487600e-09,5.020902e-06,5.025742e-06,-5.027129e-06,-8.807105e-05,-1.172930e-05
1.487800e-09,5.021988e-06,5.026581e-06,-5.026956e-06,-8.916894e-05,-1.213893e-05
1.488000e-09,5.023546e-06,5.027463e-06,-5.026944e-06,-8.936289e-05,-1.239218e-05
1.488200e-09,5.025474e-06,5.028410e-06,-5.027215e-06,-8.852914e-05,-1.245738e-05
1.488400e-09,5.027645e-06,5.029450e-06,-5.027844e-06,-8.664732e-05,-1.231693e-05
1.488600e-09,5.029928e-06,5.030607e-06,-5.028854e-06,-8.379822e-05,-1.196906e-05
1.488800e-09,5.032196e-06,5.031893e-06,-5.030214e-06,-8.014301e-05,-1.142845e-05
1.489000e-09,5.034347e-06,5.033308e-06,-5.031842e-06,-7.589086e-05,-1.072534e-05
1.489200e-09,5.036313e-06,5.034838e-06,-5.033633e-06,-7.126441e-05,-9.903071e-06
1.489400e-09,5.038063e-06,5.036458e-06,-5.035470e-06,-6.647137e-05,-9.013988e-06
1.489600e-09,5.039604e-06,5.038139e-06,-5.037252e-06,-6.168709e-05,-8.114034e-06
1.489800e-09,5.040975e-06,5.039852e-06,-5.038907e-06,-5.704896e-05,-7.256777e-06
1.490000e-09,5.042230e-06,5.041564e-06,-5.040397e-06,-5.266023e-05,-6.487655e-06
1.490200e-09,5.043423e-06,5.043240e-06,-5.041717e-06,-4.859923e-05,-5.839423e-06
1.490400e-09,5.044591e-06,5.044839e-06,-5.042882e-06,-4.493011e-05,-5.329572e-06
1.490600e-09,5.045743e-06,5.046311e-06,-5.043914e-06,-4.171186e-05,-4.960136e-06
1.490800e-09,5.046854e-06,5.047597e-06,-5.044834e-06,-3.900414e-05,-4.719923e-06
1.491000e-09,5.047868e-06,5.048634e-06,-5.045646e-06,-3.686915e-05,-4.588694e-06
1.491200e-09,5.048704e-06,5.049355e-06,-5.046337e-06,-3.537001e-05,-4.542526e-06
1.491400e-09,5.049268e-06,5.049698e-06,-5.046867e-06,-3.456637e-05,-4.559359e-06
1.491600e-09,5.049461e-06,5.049600e-06,-5.047175e-06,-3.450839e-05,-4.623763e-06
1.491800e-09,5.049187e-06,5.049009e-06,-5.047175e-06,-3.523005e-05,-4.730092e-06
1.492000e-09,5.048367e-06,5.047880e-06,-5.046769e-06,-3.674263e-05,-4.883516e-06
1.492200e-09,5.046945e-06,5.046184e-06,-5.045858e-06,-3.902891e-05,-5.098789e-06
1.492400e-09,5.044898e-06,5.043913e-06,-5.044356e-06,-4.203775e-05,-5.396971e-06
1.492600e-09,5.042244e-06,5.041091e-06,-5.042210e-06,-4.567898e-05,-5.800609e-06
1.492800e-09,5.039043e-06,5.037776e-06,-5.039415e-06,-4.981866e-05,-6.328122e-06
1.493000e-09,5.035394e-06,5.034065e-06,-5.036017e-06,-5.427608e-05,-6.988239e-06
1.493200e-09,5.031430e-06,5.030085e-06,-5.032118e-06,-5.882519e-05,-7.775348e-06
1.493400e-09,5.027300e-06,5.025989e-06,-5.027868e-06,-6.320407e-05,-8.666580e-06
1.493600e-09,5.023166e-06,5.021942e-06,-5.023454e-06,-6.713487e-05,-9.621212e-06
1.493800e-09,5.019183e-06,5.018111e-06,-5.019083e-06,-7.035370e-05,-1.058276e-05
1.494000e-09,5.015500e-06,5.014657e-06,-5.014969e-06,-7.264566e-05,-1.148365e-05
1.494200e-09,5.012245e-06,5.011718e-06,-5.011315e-06,-7.387663e-05,-1.225207e-05
1.494400e-09,5.009529e-06,5.009408e-06,-5.008299e-06,-7.401280e-05,-1.282002e-05
1.494600e-09,5.007435e-06,5.007802e-06,-5.006057e-06,-7.312186e-05,-1.313165e-05
1.494800e-09,5.006014e-06,5.006927e-06,-5.004674e-06,-7.135527e-05,-1.315058e-05
1.495000e-09,5.005281e-06,5.006761e-06,-5.004172e-06,-6.891686e-05,-1.286541e-05
1.495200e-09,5.005211e-06,5.007230e-06,-5.004510e-06,-6.602642e-05,-1.229243e-05
1.495400e-09,5.005745e-06,5.008216e-06,-5.005588e-06,-6.288739e-05,-1.147524e-05
1.495600e-09,5.006793e-06,5.009567e-06,-5.007261e-06,-5.966519e-05,-1.048093e-05
1.495800e-09,5.008243e-06,5.011119e-06,-5.009351e-06,-5.647878e-05,-9.393125e-06
