time,"I(RIN1)","I(RIN2)","I(LQ|X11)","I(LOUT|X5)","I(LOUT|X6)","I(LQ|X9)"
1.492400e-09,5.073644e-06,-5.000133e-06,3.433285e-06,-4.372439e-06,-4.126984e-06,8.159095e-05
1.492600e-09,5.050882e-06,-5.000175e-06,3.490790e-06,-4.246364e-06,-4.007539e-06,8.203428e-05
1.492800e-09,5.026538e-06,-5.000190e-06,3.538985e-06,-4.114166e-06,-3.881969e-06,8.220210e-05
1.493000e-09,5.001597e-06,-5.000176e-06,3.573630e-06,-3.979995e-06,-3.753577e-06,8.205243e-05
1.493200e-09,4.977118e-06,-5.000139e-06,3.591384e-06,-3.847225e-06,-3.625006e-06,8.157466e-05
1.493400e-09,4.954230e-06,-5.000091e-06,3.590217e-06,-3.718177e-06,-3.498063e-06,8.079174e-05
1.493600e-09,4.934095e-06,-5.000042e-06,3.569743e-06,-3.594036e-06,-3.373730e-06,7.975781e-05
1.493800e-09,4.917852e-06,-5.000006e-06,3.531450e-06,-3.474996e-06,-3.252357e-06,7.855205e-05
1.494000e-09,4.906509e-06,-4.999989e-06,3.478745e-06,-3.360562e-06,-3.133977e-06,7.726959e-05
1.494200e-09,4.900827e-06,-4.999995e-06,3.416804e-06,-3.249977e-06,-3.018688e-06,7.601145e-05
1.494400e-09,4.901209e-06,-5.000019e-06,3.352193e-06,-3.142656e-06,-2.906998e-06,7.487454e-05
1.494600e-09,4.907637e-06,-5.000054e-06,3.292276e-06,-3.038578e-06,-2.800090e-06,7.394308e-05
1.494800e-09,4.919661e-06,-5.000091e-06,3.244455e-06,-2.938554e-06,-2.699919e-06,7.328189e-05
1.495000e-09,4.936460e-06,-5.000118e-06,3.215329e-06,-2.844327e-06,-2.609144e-06,7.293179e-05
1.495200e-09,4.956929e-06,-5.000128e-06,3.209876e-06,-2.758492e-06,-2.530885e-06,7.290708e-05
1.495400e-09,4.979771e-06,-5.000117e-06,3.230784e-06,-2.684233e-06,-2.468325e-06,7.319482e-05
1.495600e-09,5.003573e-06,-5.000088e-06,3.278025e-06,-2.624900e-06,-2.424216e-06,7.375589e-05
1.495800e-09,5.026854e-06,-5.000047e-06,3.348765e-06,-2.583474e-06,-2.400344e-06,7.452788e-05
1.496000e-09,5.048109e-06,-5.000001e-06,3.437617e-06,-2.561982e-06,-2.397025e-06,7.543011e-05
1.496200e-09,5.065880e-06,-4.999962e-06,3.537232e-06,-2.560951e-06,-2.412725e-06,7.637064e-05
1.496400e-09,5.078848e-06,-4.999937e-06,3.639135e-06,-2.578976e-06,-2.443871e-06,7.725514e-05
1.496600e-09,5.085975e-06,-4.999931e-06,3.734699e-06,-2.612519e-06,-2.484927e-06,7.799679e-05
1.496800e-09,5.086646e-06,-4.999945e-06,3.816119e-06,-2.655973e-06,-2.528747e-06,7.852578e-05
1.497000e-09,5.080781e-06,-4.999976e-06,3.877261e-06,-2.702051e-06,-2.567220e-06,7.879705e-05
1.497200e-09,5.068882e-06,-5.000017e-06,3.914283e-06,-2.742460e-06,-2.592127e-06,7.879472e-05
1.497400e-09,5.051986e-06,-5.000058e-06,3.925961e-06,-2.768812e-06,-2.596121e-06,7.853244e-05
1.497600e-09,5.031558e-06,-5.000093e-06,3.913712e-06,-2.773638e-06,-2.573694e-06,7.804957e-05
1.497800e-09,5.009344e-06,-5.000114e-06,3.881323e-06,-2.751382e-06,-2.521989e-06,7.740414e-05
1.498000e-09,4.987216e-06,-5.000118e-06,3.834453e-06,-2.699222e-06,-2.441336e-06,7.666380e-05
1.498200e-09,4.967030e-06,-5.000105e-06,3.779981e-06,-2.617601e-06,-2.335426e-06,7.589677e-05
1.498400e-09,4.950478e-06,-5.000079e-06,3.725261e-06,-2.510376e-06,-2.211072e-06,7.516397e-05
1.498600e-09,4.938947e-06,-5.000046e-06,3.677389e-06,-2.384546e-06,-2.077583e-06,7.451362e-05
1.498800e-09,4.933368e-06,-5.000012e-06,3.642508e-06,-2.249558e-06,-1.945782e-06,7.397851e-05
1.499000e-09,4.934113e-06,-4.999984e-06,3.625249e-06,-2.116251e-06,-1.826787e-06,7.357593e-05
1.499200e-09,4.940943e-06,-4.999966e-06,3.628318e-06,-1.995566e-06,-1.730676e-06,7.330963e-05
1.499400e-09,4.953049e-06,-4.999959e-06,3.652284e-06,-1.897184e-06,-1.665225e-06,7.317321e-05
1.499600e-09,4.969154e-06,-4.999963e-06,3.695592e-06,-1.828275e-06,-1.634866e-06,7.315387e-05
1.499800e-09,4.987665e-06,-4.999975e-06,3.754799e-06,-1.792566e-06,-1.640045e-06,7.323597e-05
1.500000e-09,5.006816e-06,-4.999991e-06,3.825031e-06,-1.789864e-06,-1.677081e-06,7.340366e-05
1.500200e-09,5.024809e-06,-5.000007e-06,3.900603e-06,-1.816118e-06,-1.738554e-06,7.364219e-05
1.500400e-09,5.039959e-06,-5.000020e-06,3.975741e-06,-1.864021e-06,-1.814196e-06,7.393806e-05
1.500600e-09,5.050830e-06,-5.000027e-06,4.045312e-06,-1.924047e-06,-1.892163e-06,7.427792e-05
1.500800e-09,5.056392e-06,-5.000029e-06,4.105452e-06,-1.985786e-06,-1.960516e-06,7.464693e-05
1.501000e-09,5.056147e-06,-5.000026e-06,4.154002e-06,-2.039340e-06,-2.008718e-06,7.502693e-05
1.501200e-09,5.050201e-06,-5.000021e-06,4.190672e-06,-2.076607e-06,-2.028931e-06,7.539539e-05
1.501400e-09,5.039267e-06,-5.000015e-06,4.216913e-06,-2.092242e-06,-2.016956e-06,7.572533e-05
1.501600e-09,5.024582e-06,-5.000011e-06,4.235511e-06,-2.084189e-06,-1.972706e-06,7.598681e-05
1.501800e-09,5.007765e-06,-5.000009e-06,4.249974e-06,-2.053730e-06,-1.900130e-06,7.614980e-05
1.502000e-09,4.990654e-06,-5.000009e-06,4.263826e-06,-2.005046e-06,-1.806639e-06,7.618818e-05
1.502200e-09,4.975107e-06,-5.000010e-06,4.279935e-06,-1.944397e-06,-1.702082e-06,7.608418e-05
1.502400e-09,4.962817e-06,-5.000010e-06,4.300001e-06,-1.879033e-06,-1.597406e-06,7.583231e-05
1.502600e-09,4.955119e-06,-5.000008e-06,4.324305e-06,-1.816011e-06,-1.503202e-06,7.544213e-05
1.502800e-09,4.952830e-06,-5.000003e-06,4.351749e-06,-1.761119e-06,-1.428315e-06,7.493900e-05
1.503000e-09,4.956137e-06,-4.999995e-06,4.380197e-06,-1.718065e-06,-1.378733e-06,7.436251e-05
1.503200e-09,4.964575e-06,-4.999986e-06,4.407031e-06,-1.688062e-06,-1.356920e-06,7.376276e-05
1.503400e-09,4.977078e-06,-4.999977e-06,4.429820e-06,-1.669868e-06,-1.361666e-06,7.319493e-05
1.503600e-09,4.992112e-06,-4.999970e-06,4.446974e-06,-1.660255e-06,-1.388482e-06,7.271280e-05
1.503800e-09,5.007851e-06,-4.999968e-06,4.458234e-06,-1.654795e-06,-1.430450e-06,7.236225e-05
1.504000e-09,5.022381e-06,-4.999970e-06,4.464936e-06,-1.648828e-06,-1.479373e-06,7.217560e-05
1.504200e-09,5.033915e-06,-4.999978e-06,4.469957e-06,-1.638407e-06,-1.527035e-06,7.216739e-05
1.504400e-09,5.041020e-06,-4.999989e-06,4.477384e-06,-1.621071e-06,-1.566352e-06,7.233240e-05
1.504600e-09,5.042803e-06,-5.000001e-06,4.491930e-06,-1.596294e-06,-1.592258e-06,7.264596e-05
1.504800e-09,5.039060e-06,-5.000012e-06,4.518219e-06,-1.565573e-06,-1.602180e-06,7.306677e-05
1.505000e-09,5.030316e-06,-5.000019e-06,4.560042e-06,-1.532118e-06,-1.596076e-06,7.354188e-05
1.505200e-09,5.017773e-06,-5.000020e-06,4.619714e-06,-1.500241e-06,-1.576058e-06,7.401332e-05
1.505400e-09,5.003146e-06,-5.000014e-06,4.697630e-06,-1.474544e-06,-1.545699e-06,7.442545e-05
1.505600e-09,4.988440e-06,-5.000003e-06,4.792086e-06,-1.459034e-06,-1.509187e-06,7.473212e-05
1.505800e-09,4.975672e-06,-4.999987e-06,4.899399e-06,-1.456349e-06,-1.470482e-06,7.490246e-05
1.506000e-09,4.966602e-06,-4.999971e-06,5.014296e-06,-1.467204e-06,-1.432658e-06,7.492436e-05
1.506200e-09,4.962471e-06,-4.999956e-06,5.130520e-06,-1.490166e-06,-1.397531e-06,7.480515e-05
1.506400e-09,4.963815e-06,-4.999947e-06,5.241569e-06,-1.521807e-06,-1.365630e-06,7.456934e-05
1.506600e-09,4.970372e-06,-4.999944e-06,5.341464e-06,-1.557204e-06,-1.336479e-06,7.425395e-05
1.506800e-09,4.981126e-06,-4.999949e-06,5.425443e-06,-1.590709e-06,-1.309093e-06,7.390232e-05
1.507000e-09,4.994447e-06,-4.999959e-06,5.490506e-06,-1.616845e-06,-1.282559e-06,7.355744e-05
1.507200e-09,5.008344e-06,-4.999974e-06,5.535735e-06,-1.631187e-06,-1.256531e-06,7.325594e-05
1.507400e-09,5.020749e-06,-4.999989e-06,5.562376e-06,-1.631049e-06,-1.231534e-06,7.302361e-05
1.507600e-09,5.029821e-06,-5.000001e-06,5.573675e-06,-1.615887e-06,-1.208995e-06,7.287298e-05
1.507800e-09,5.034225e-06,-5.000008e-06,5.574505e-06,-1.587323e-06,-1.191000e-06,7.280319e-05
1.508000e-09,5.033343e-06,-5.000008e-06,5.570831e-06,-1.548813e-06,-1.179844e-06,7.280179e-05
1.508200e-09,5.027387e-06,-5.000000e-06,5.569098e-06,-1.505016e-06,-1.177473e-06,7.284820e-05
1.508400e-09,5.017363e-06,-4.999987e-06,5.575591e-06,-1.460985e-06,-1.184962e-06,7.291797e-05
1.508600e-09,5.004918e-06,-4.999970e-06,5.595857e-06,-1.421325e-06,-1.202127e-06,7.298715e-05
1.508800e-09,4.992064e-06,-4.999953e-06,5.634233e-06,-1.389476e-06,-1.227378e-06,7.303604e-05
1.509000e-09,4.980860e-06,-4.999938e-06,5.693529e-06,-1.367231e-06,-1.257839e-06,7.305179e-05
1.509200e-09,4.973073e-06,-4.999930e-06,5.774879e-06,-1.354594e-06,-1.289715e-06,7.302954e-05
1.509400e-09,4.969892e-06,-4.999928e-06,5.877784e-06,-1.349970e-06,-1.318842e-06,7.297206e-05
1.509600e-09,4.971739e-06,-4.999934e-06,6.000298e-06,-1.350642e-06,-1.341328e-06,7.288812e-05
1.509800e-09,4.978193e-06,-4.999946e-06,6.139362e-06,-1.353442e-06,-1.354149e-06,7.279015e-05
1.510000e-09,4.988078e-06,-4.999962e-06,6.291197e-06,-1.355461e-06,-1.355608e-06,7.269143e-05
1.510200e-09,4.999666e-06,-4.999977e-06,6.451746e-06,-1.354650e-06,-1.345575e-06,7.260370e-05
1.510400e-09,5.010983e-06,-4.999989e-06,6.617074e-06,-1.350212e-06,-1.325458e-06,7.253525e-05
1.510600e-09,5.020136e-06,-4.999995e-06,6.783713e-06,-1.342686e-06,-1.297921e-06,7.248992e-05
1.510800e-09,5.025634e-06,-4.999994e-06,6.948895e-06,-1.333743e-06,-1.266397e-06,7.246699e-05
1.511000e-09,5.026638e-06,-4.999985e-06,7.110686e-06,-1.325729e-06,-1.234498e-06,7.246189e-05
1.511200e-09,5.023091e-06,-4.999971e-06,7.268003e-06,-1.321087e-06,-1.205412e-06,7.246737e-05
1.511400e-09,5.015732e-06,-4.999953e-06,7.420546e-06,-1.321761e-06,-1.181417e-06,7.247496e-05
1.511600e-09,5.005943e-06,-4.999935e-06,7.568674e-06,-1.328739e-06,-1.163582e-06,7.247636e-05
1.511800e-09,4.995502e-06,-4.999921e-06,7.713248e-06,-1.341799e-06,-1.151710e-06,7.246448e-05
1.512000e-09,4.986257e-06,-4.999913e-06,7.855480e-06,-1.359520e-06,-1.144532e-06,7.243412e-05
1.512200e-09,4.979797e-06,-4.999912e-06,7.996796e-06,-1.379531e-06,-1.140092e-06,7.238216e-05
1.512400e-09,4.977174e-06,-4.999919e-06,8.138737e-06,-1.398947e-06,-1.136271e-06,7.230736e-05
1.512600e-09,4.978729e-06,-4.999931e-06,8.282883e-06,-1.414872e-06,-1.131313e-06,7.220998e-05
1.512800e-09,4.984044e-06,-4.999947e-06,8.430814e-06,-1.424897e-06,-1.124282e-06,7.209130e-05
1.513000e-09,4.992035e-06,-4.999962e-06,8.584068e-06,-1.427460e-06,-1.115335e-06,7.195326e-05
1.513200e-09,5.001167e-06,-4.999974e-06,8.744117e-06,-1.422043e-06,-1.105773e-06,7.179828e-05
1.513400e-09,5.009748e-06,-4.999980e-06,8.912330e-06,-1.409155e-06,-1.097846e-06,7.162932e-05
1.513600e-09,5.016239e-06,-4.999979e-06,9.089925e-06,-1.390151e-06,-1.094349e-06,7.144995e-05
1.513800e-09,5.019531e-06,-4.999970e-06,9.277926e-06,-1.366921e-06,-1.098082e-06,7.126456e-05
1.514000e-09,5.019136e-06,-4.999956e-06,9.477108e-06,-1.341537e-06,-1.111274e-06,7.107837e-05
1.514200e-09,5.015262e-06,-4.999939e-06,9.687961e-06,-1.315934e-06,-1.135082e-06,7.089722e-05
1.514400e-09,5.008756e-06,-4.999923e-06,9.910663e-06,-1.291685e-06,-1.169248e-06,7.072706e-05
1.514600e-09,5.000927e-06,-4.999911e-06,1.014508e-05,-1.269896e-06,-1.212016e-06,7.057323e-05
1.514800e-09,4.993285e-06,-4.999906e-06,1.039076e-05,-1.251229e-06,-1.260281e-06,7.043962e-05
1.515000e-09,4.987254e-06,-4.999907e-06,1.064696e-05,-1.236005e-06,-1.310001e-06,7.032784e-05
1.515200e-09,4.983901e-06,-4.999916e-06,1.091266e-05,-1.224352e-06,-1.356754e-06,7.023670e-05
1.515400e-09,4.983749e-06,-4.999930e-06,1.118656e-05,-1.216333e-06,-1.396375e-06,7.016205e-05
1.515600e-09,4.986696e-06,-4.999945e-06,1.146704e-05,-1.212014e-06,-1.425547e-06,7.009710e-05
1.515800e-09,4.992054e-06,-4.999960e-06,1.175215e-05,-1.211466e-06,-1.442240e-06,7.003329e-05
1.516000e-09,4.998700e-06,-4.999969e-06,1.203954e-05,-1.214679e-06,-1.445946e-06,6.996147e-05
1.516200e-09,5.005308e-06,-4.999972e-06,1.232640e-05,-1.221448e-06,-1.437651e-06,6.987337e-05
1.516400e-09,5.010613e-06,-4.999967e-06,1.260949e-05,-1.231252e-06,-1.419581e-06,6.976294e-05
1.516600e-09,5.013649e-06,-4.999955e-06,1.288511e-05,-1.243166e-06,-1.394779e-06,6.962739e-05
1.516800e-09,5.013929e-06,-4.999938e-06,1.314925e-05,-1.255859e-06,-1.366585e-06,6.946772e-05
1.517000e-09,5.011517e-06,-4.999919e-06,1.339775e-05,-1.267664e-06,-1.338150e-06,6.928851e-05
1.517200e-09,5.007000e-06,-4.999902e-06,1.362656e-05,-1.276744e-06,-1.312036e-06,6.909710e-05
1.517400e-09,5.001352e-06,-4.999889e-06,1.383205e-05,-1.281303e-06,-1.289995e-06,6.890223e-05
1.517600e-09,4.995727e-06,-4.999883e-06,1.401137e-05,-1.279825e-06,-1.272920e-06,6.871237e-05
1.517800e-09,4.991228e-06,-4.999885e-06,1.416278e-05,-1.271289e-06,-1.260961e-06,6.853408e-05
1.518000e-09,4.988686e-06,-4.999894e-06,1.428596e-05,-1.255311e-06,-1.253738e-06,6.837076e-05
1.518200e-09,4.988514e-06,-4.999908e-06,1.438213e-05,-1.232205e-06,-1.250587e-06,6.822198e-05
1.518400e-09,4.990635e-06,-4.999923e-06,1.445415e-05,-1.202933e-06,-1.250763e-06,6.808350e-05
1.518600e-09,4.994520e-06,-4.999938e-06,1.450633e-05,-1.168958e-06,-1.253551e-06,6.794806e-05
1.518800e-09,4.999314e-06,-4.999948e-06,1.454422e-05,-1.132027e-06,-1.258279e-06,6.780673e-05
1.519000e-09,5.004017e-06,-4.999951e-06,1.457413e-05,-1.093920e-06,-1.264241e-06,6.765060e-05
1.519200e-09,5.007694e-06,-4.999947e-06,1.460264e-05,-1.056205e-06,-1.270582e-06,6.747243e-05
1.519400e-09,5.009654e-06,-4.999937e-06,1.463608e-05,-1.020036e-06,-1.276200e-06,6.726805e-05
1.519600e-09,5.009586e-06,-4.999923e-06,1.467999e-05,-9.860357e-07,-1.279709e-06,6.703731e-05
1.519800e-09,5.007601e-06,-4.999908e-06,1.473869e-05,-9.542530e-07,-1.279499e-06,6.678424e-05
1.520000e-09,5.004191e-06,-4.999894e-06,1.481499e-05,-9.242149e-07,-1.273888e-06,6.651665e-05
1.520200e-09,5.000117e-06,-4.999885e-06,1.491004e-05,-8.950373e-07,-1.261332e-06,6.624514e-05
1.520400e-09,4.996238e-06,-4.999882e-06,1.502330e-05,-8.655698e-07,-1.240659e-06,6.598162e-05
1.520600e-09,4.993334e-06,-4.999884e-06,1.515273e-05,-8.345404e-07,-1.211247e-06,6.573775e-05
1.520800e-09,4.991949e-06,-4.999891e-06,1.529494e-05,-8.006693e-07,-1.173128e-06,6.552330e-05
1.521000e-09,4.992290e-06,-4.999901e-06,1.544559e-05,-7.627337e-07,-1.126971e-06,6.534484e-05
1.521200e-09,4.994202e-06,-4.999910e-06,1.559967e-05,-7.195780e-07,-1.073952e-06,6.520476e-05
1.521400e-09,4.997213e-06,-4.999917e-06,1.575190e-05,-6.700820e-07,-1.015549e-06,6.510089e-05
1.521600e-09,5.000649e-06,-4.999919e-06,1.589712e-05,-6.131098e-07,-9.533023e-07,6.502655e-05
1.521800e-09,5.003779e-06,-4.999915e-06,1.603058e-05,-5.474692e-07,-8.885939e-07,6.497123e-05
1.522000e-09,5.005971e-06,-4.999906e-06,1.614833e-05,-4.719146e-07,-8.225228e-07,6.492162e-05
1.522200e-09,5.006819e-06,-4.999894e-06,1.624748e-05,-3.852165e-07,-7.559026e-07,6.486311e-05
1.522400e-09,5.006214e-06,-4.999881e-06,1.632645e-05,-2.863142e-07,-6.894115e-07,6.478125e-05
1.522600e-09,5.004356e-06,-4.999870e-06,1.638510e-05,-1.745547e-07,-6.238749e-07,6.466335e-05
1.522800e-09,5.001694e-06,-4.999863e-06,1.642480e-05,-5.000972e-08,-5.606117e-07,6.449979e-05
1.523000e-09,4.998826e-06,-4.999862e-06,1.644833e-05,8.615449e-08,-5.017244e-07,6.428504e-05
1.523200e-09,4.996360e-06,-4.999867e-06,1.645962e-05,2.312996e-07,-4.501894e-07,6.401816e-05
1.523400e-09,4.994792e-06,-4.999876e-06,1.646349e-05,3.810068e-07,-4.096331e-07,6.370289e-05
1.523600e-09,4.994403e-06,-4.999888e-06,1.646511e-05,5.289486e-07,-3.837719e-07,6.334722e-05
1.523800e-09,4.995215e-06,-4.999900e-06,1.646956e-05,6.670721e-07,-3.756072e-07,6.296248e-05
1.524000e-09,4.996993e-06,-4.999909e-06,1.648131e-05,7.861990e-07,-3.865672e-07,6.256224e-05
1.524200e-09,4.999311e-06,-4.999911e-06,1.650383e-05,8.770689e-07,-4.158336e-07,6.216086e-05
1.524400e-09,5.001654e-06,-4.999908e-06,1.653928e-05,9.317218e-07,-4.600748e-07,6.177216e-05
1.524600e-09,5.003523e-06,-4.999897e-06,1.658836e-05,9.449877e-07,-5.137146e-07,6.140801e-05
1.524800e-09,5.004549e-06,-4.999882e-06,1.665036e-05,9.157641e-07,-5.697268e-07,6.107722e-05
1.525000e-09,5.004558e-06,-4.999864e-06,1.672329e-05,8.477538e-07,-6.207956e-07,6.078470e-05
1.525200e-09,5.003604e-06,-4.999847e-06,1.680422e-05,7.494188e-07,-6.605717e-07,6.053101e-05
1.525400e-09,5.001939e-06,-4.999834e-06,1.688959e-05,6.330710e-07,-6.847153e-07,6.031232e-05
1.525600e-09,4.999957e-06,-4.999827e-06,1.697565e-05,5.132211e-07,-6.914681e-07,6.012079e-05
1.525800e-09,4.998096e-06,-4.999826e-06,1.705872e-05,4.044950e-07,-6.816256e-07,5.994538e-05
1.526000e-09,4.996747e-06,-4.999833e-06,1.713559e-05,3.195449e-07,-6.579508e-07,5.977289e-05
1.526200e-09,4.996168e-06,-4.999844e-06,1.720369e-05,2.673856e-07,-6.242324e-07,5.958932e-05
1.526400e-09,4.996442e-06,-4.999858e-06,1.726123e-05,2.524872e-07,-5.842905e-07,5.938123e-05
1.526600e-09,4.997463e-06,-4.999871e-06,1.730733e-05,2.747525e-07,-5.412352e-07,5.913700e-05
1.526800e-09,4.998969e-06,-4.999881e-06,1.734196e-05,3.302837e-07,-4.971811e-07,5.884796e-05
1.527000e-09,5.000611e-06,-4.999885e-06,1.736595e-05,4.126428e-07,-4.534498e-07,5.850905e-05
1.527200e-09,5.002028e-06,-4.999883e-06,1.738085e-05,5.142088e-07,-4.111091e-07,5.811916e-05
1.527400e-09,5.002928e-06,-4.999874e-06,1.738876e-05,6.272588e-07,-3.715825e-07,5.768103e-05
1.527600e-09,5.003146e-06,-4.999861e-06,1.739223e-05,7.445444e-07,-3.370415e-07,5.720073e-05
1.527800e-09,5.002675e-06,-4.999845e-06,1.739394e-05,8.593527e-07,-3.103837e-07,5.668688e-05
1.528000e-09,5.001654e-06,-4.999830e-06,1.739656e-05,9.652485e-07,-2.947501e-07,5.614964e-05
1.528200e-09,5.000335e-06,-4.999818e-06,1.740247e-05,1.055817e-06,-2.927061e-07,5.559970e-05
1.528400e-09,4.999022e-06,-4.999810e-06,1.741357e-05,1.124716e-06,-3.053349e-07,5.504729e-05
1.528600e-09,4.997997e-06,-4.999808e-06,1.743110e-05,1.166206e-06,-3.315391e-07,5.450125e-05
1.528800e-09,4.997466e-06,-4.999810e-06,1.745558e-05,1.176125e-06,-3.677960e-07,5.396842e-05
1.529000e-09,4.997515e-06,-4.999817e-06,1.748673e-05,1.153072e-06,-4.084828e-07,5.345315e-05
1.529200e-09,4.998099e-06,-4.999825e-06,1.752361e-05,1.099414e-06,-4.467300e-07,5.295708e-05
1.529400e-09,4.999060e-06,-4.999832e-06,1.756465e-05,1.021758e-06,-4.756132e-07,5.247911e-05
1.529600e-09,5.000166e-06,-4.999837e-06,1.760794e-05,9.306104e-07,-4.894052e-07,5.201566e-05
1.529800e-09,5.001168e-06,-4.999838e-06,1.765138e-05,8.391633e-07,-4.846066e-07,5.156099e-05
1.530000e-09,5.001853e-06,-4.999834e-06,1.769295e-05,7.614070e-07,-4.605406e-07,5.110774e-05
1.530200e-09,5.002091e-06,-4.999827e-06,1.773088e-05,7.099207e-07,-4.194184e-07,5.064757e-05
1.530400e-09,5.001857e-06,-4.999817e-06,1.776385e-05,6.938205e-07,-3.659000e-07,5.017178e-05
1.530600e-09,5.001230e-06,-4.999807e-06,1.779102e-05,7.172927e-07,-3.062750e-07,4.967195e-05
1.530800e-09,5.000371e-06,-4.999798e-06,1.781212e-05,7.789979e-07,-2.474365e-07,4.914052e-05
1.531000e-09,4.999482e-06,-4.999791e-06,1.782739e-05,8.724223e-07,-1.958336e-07,4.857126e-05
1.531200e-09,4.998758e-06,-4.999787e-06,1.783748e-05,9.870461e-07,-1.565688e-07,4.795951e-05
1.531400e-09,4.998349e-06,-4.999787e-06,1.784332e-05,1.110050e-06,-1.327592e-07,4.730239e-05
1.531600e-09,4.998325e-06,-4.999790e-06,1.784600e-05,1.228225e-06,-1.252253e-07,4.659875e-05
1.531800e-09,4.998667e-06,-4.999794e-06,1.784664e-05,1.329753e-06,-1.325178e-07,4.584902e-05
1.532000e-09,4.999278e-06,-4.999797e-06,1.784624e-05,1.405638e-06,-1.512436e-07,4.505501e-05
1.532200e-09,5.000007e-06,-4.999800e-06,1.784559e-05,1.450609e-06,-1.766184e-07,4.421959e-05
1.532400e-09,5.000687e-06,-4.999799e-06,1.784524e-05,1.463487e-06,-2.031535e-07,4.334640e-05
1.532600e-09,5.001170e-06,-4.999795e-06,1.784547e-05,1.447026e-06,-2.253769e-07,4.243955e-05
1.532800e-09,5.001364e-06,-4.999789e-06,1.784629e-05,1.407325e-06,-2.384984e-07,4.150332e-05
1.533000e-09,5.001244e-06,-4.999780e-06,1.784745e-05,1.352935e-06,-2.389483e-07,4.054200e-05
1.533200e-09,5.000855e-06,-4.999770e-06,1.784857e-05,1.293769e-06,-2.247437e-07,3.955965e-05
1.533400e-09,5.000301e-06,-4.999760e-06,1.784914e-05,1.239950e-06,-1.956656e-07,3.855996e-05
1.533600e-09,4.999713e-06,-4.999753e-06,1.784862e-05,1.200693e-06,-1.532486e-07,3.754615e-05
1.533800e-09,4.999224e-06,-4.999748e-06,1.784650e-05,1.183335e-06,-1.005952e-07,3.652084e-05
1.534000e-09,4.998934e-06,-4.999746e-06,1.784242e-05,1.192577e-06,-4.203220e-08,3.548599e-05
1.534200e-09,4.998894e-06,-4.999746e-06,1.783612e-05,1.230022e-06,1.737337e-08,3.444282e-05
1.534400e-09,4.999098e-06,-4.999748e-06,1.782755e-05,1.294015e-06,7.240732e-08,3.339181e-05
1.534600e-09,4.999485e-06,-4.999751e-06,1.781685e-05,1.379831e-06,1.183608e-07,3.233265e-05
1.534800e-09,4.999957e-06,-4.999753e-06,1.780432e-05,1.480181e-06,1.516701e-07,3.126435e-05
1.535000e-09,5.000406e-06,-4.999754e-06,1.779037e-05,1.586013e-06,1.704529e-07,3.018537e-05
1.535200e-09,5.000733e-06,-4.999751e-06,1.777552e-05,1.687561e-06,1.748498e-07,2.909379e-05
1.535400e-09,5.000875e-06,-4.999747e-06,1.776028e-05,1.775527e-06,1.670923e-07,2.798760e-05
1.535600e-09,5.000813e-06,-4.999740e-06,1.774510e-05,1.842285e-06,1.512589e-07,2.686505e-05
1.535800e-09,5.000574e-06,-4.999732e-06,1.773030e-05,1.882942e-06,1.327321e-07,2.572493e-05
1.536000e-09,5.000222e-06,-4.999723e-06,1.771607e-05,1.896082e-06,1.174243e-07,2.456694e-05
1.536200e-09,4.999842e-06,-4.999715e-06,1.770238e-05,1.884063e-06,1.108909e-07,2.339198e-05
1.536400e-09,4.999521e-06,-4.999708e-06,1.768901e-05,1.852776e-06,1.174706e-07,2.220232e-05
1.536600e-09,4.999325e-06,-4.999704e-06,1.767562e-05,1.810871e-06,1.395989e-07,2.100175e-05
1.536800e-09,4.999289e-06,-4.999702e-06,1.766175e-05,1.768538e-06,1.774059e-07,1.979556e-05
1.537000e-09,4.999411e-06,-4.999701e-06,1.764694e-05,1.736017e-06,2.286703e-07,1.859045e-05
1.537200e-09,4.999652e-06,-4.999702e-06,1.763082e-05,1.722082e-06,2.891359e-07,1.739431e-05
1.537400e-09,4.999953e-06,-4.999703e-06,1.761317e-05,1.732735e-06,3.531421e-07,1.621590e-05
1.537600e-09,5.000242e-06,-4.999703e-06,1.759403e-05,1.770323e-06,4.144681e-07,1.506443e-05
1.537800e-09,5.000457e-06,-4.999702e-06,1.757374e-05,1.833218e-06,4.672560e-07,1.394909e-05
1.538000e-09,5.000555e-06,-4.999698e-06,1.755293e-05,1.916101e-06,5.068677e-07,1.287852e-05
1.538200e-09,5.000524e-06,-4.999692e-06,1.753255e-05,2.010786e-06,5.305431e-07,1.186035e-05
1.538400e-09,5.000378e-06,-4.999684e-06,1.751380e-05,2.107462e-06,5.377623e-07,1.090063e-05
1.538600e-09,5.000157e-06,-4.999675e-06,1.749805e-05,2.196125e-06,5.302660e-07,1.000349e-05
1.538800e-09,4.999917e-06,-4.999665e-06,1.748672e-05,2.268012e-06,5.117400e-07,9.170862e-06
1.539000e-09,4.999711e-06,-4.999656e-06,1.748120e-05,2.316804e-06,4.872284e-07,8.402305e-06
1.539200e-09,4.999582e-06,-4.999647e-06,1.748272e-05,2.339447e-06,4.623712e-07,7.695063e-06
1.539400e-09,4.999554e-06,-4.999641e-06,1.749220e-05,2.336488e-06,4.425916e-07,7.044259e-06
1.539600e-09,4.999626e-06,-4.999637e-06,1.751022e-05,2.311893e-06,4.323501e-07,6.443250e-06
1.539800e-09,4.999776e-06,-4.999634e-06,1.753690e-05,2.272402e-06,4.345706e-07,5.884123e-06
