time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
1.586000e-10,-4.999968e-06,1.532487e-06,-8.273737e-05,-5.949039e-06,-1.177403e-07,1.562961e-06,-8.282563e-05,-4.193579e-06
1.588000e-10,-4.999969e-06,1.530120e-06,-8.287197e-05,-6.169252e-06,-1.205495e-07,1.557961e-06,-8.295205e-05,-4.364368e-06
1.590000e-10,-4.999973e-06,1.532032e-06,-8.304136e-05,-6.398700e-06,-1.235125e-07,1.557454e-06,-8.311395e-05,-4.508834e-06
1.592000e-10,-4.999979e-06,1.538930e-06,-8.321670e-05,-6.641126e-06,-1.266921e-07,1.562486e-06,-8.328432e-05,-4.622658e-06
1.594000e-10,-4.999986e-06,1.550683e-06,-8.336928e-05,-6.900743e-06,-1.301420e-07,1.573164e-06,-8.343589e-05,-4.704406e-06
1.596000e-10,-4.999993e-06,1.566418e-06,-8.347489e-05,-7.181966e-06,-1.339078e-07,1.588713e-06,-8.354527e-05,-4.755226e-06
1.598000e-10,-4.999999e-06,1.584723e-06,-8.351737e-05,-7.489203e-06,-1.380300e-07,1.607666e-06,-8.359647e-05,-4.778409e-06
1.600000e-10,-5.000003e-06,1.603923e-06,-8.349080e-05,-7.826797e-06,-1.425484e-07,1.628153e-06,-8.358301e-05,-4.778902e-06
1.602000e-10,-5.000004e-06,1.622362e-06,-8.339996e-05,-8.199131e-06,-1.475056e-07,1.648219e-06,-8.350856e-05,-4.762826e-06
1.604000e-10,-5.000001e-06,1.638653e-06,-8.325910e-05,-8.610866e-06,-1.529508e-07,1.666125e-06,-8.338590e-05,-4.737031e-06
1.606000e-10,-4.999997e-06,1.651851e-06,-8.308929e-05,-9.067206e-06,-1.589417e-07,1.680584e-06,-8.323459e-05,-4.708658e-06
1.608000e-10,-4.999990e-06,1.661544e-06,-8.291486e-05,-9.574138e-06,-1.655466e-07,1.690908e-06,-8.307760e-05,-4.684716e-06
1.610000e-10,-4.999983e-06,1.667855e-06,-8.275951e-05,-1.013858e-05,-1.728455e-07,1.697056e-06,-8.293766e-05,-4.671686e-06
1.612000e-10,-4.999977e-06,1.671373e-06,-8.264274e-05,-1.076845e-05,-1.809319e-07,1.699590e-06,-8.283388e-05,-4.675175e-06
1.614000e-10,-4.999971e-06,1.673020e-06,-8.257703e-05,-1.147275e-05,-1.899144e-07,1.699541e-06,-8.277895e-05,-4.699660e-06
1.616000e-10,-4.999968e-06,1.673890e-06,-8.256628e-05,-1.226171e-05,-1.999195e-07,1.698223e-06,-8.277760e-05,-4.748342e-06
1.618000e-10,-4.999967e-06,1.675064e-06,-8.260555e-05,-1.314702e-05,-2.110940e-07,1.697012e-06,-8.282613e-05,-4.823117e-06
1.620000e-10,-4.999968e-06,1.677454e-06,-8.268207e-05,-1.414233e-05,-2.236089e-07,1.697126e-06,-8.291342e-05,-4.924643e-06
1.622000e-10,-4.999970e-06,1.681668e-06,-8.277745e-05,-1.526373e-05,-2.376636e-07,1.699444e-06,-8.302280e-05,-5.052474e-06
1.624000e-10,-4.999974e-06,1.687951e-06,-8.287061e-05,-1.653035e-05,-2.534922e-07,1.704392e-06,-8.313484e-05,-5.205224e-06
1.626000e-10,-4.999978e-06,1.696177e-06,-8.294100e-05,-1.796491e-05,-2.713700e-07,1.711908e-06,-8.323037e-05,-5.380739e-06
1.628000e-10,-4.999981e-06,1.705913e-06,-8.297164e-05,-1.959426e-05,-2.916216e-07,1.721492e-06,-8.329342e-05,-5.576258e-06
1.630000e-10,-4.999983e-06,1.716526e-06,-8.295149e-05,-2.144985e-05,-3.146298e-07,1.732326e-06,-8.331349e-05,-5.788583e-06
1.632000e-10,-4.999984e-06,1.727314e-06,-8.287673e-05,-2.356821e-05,-3.408442e-07,1.743436e-06,-8.328692e-05,-6.014244e-06
1.634000e-10,-4.999983e-06,1.737630e-06,-8.275101e-05,-2.599139e-05,-3.707894e-07,1.753868e-06,-8.321720e-05,-6.249705e-06
1.636000e-10,-4.999980e-06,1.746988e-06,-8.258434e-05,-2.876733e-05,-4.050718e-07,1.762838e-06,-8.311410e-05,-6.491579e-06
1.638000e-10,-4.999977e-06,1.755126e-06,-8.239117e-05,-3.194948e-05,-4.443818e-07,1.769849e-06,-8.299189e-05,-6.736862e-06
1.640000e-10,-4.999973e-06,1.762020e-06,-8.218791e-05,-3.559515e-05,-4.894871e-07,1.774739e-06,-8.286697e-05,-6.983137e-06
1.642000e-10,-4.999969e-06,1.767869e-06,-8.199027e-05,-3.976117e-05,-5.412063e-07,1.777678e-06,-8.275531e-05,-7.228737e-06
1.644000e-10,-4.999966e-06,1.773030e-06,-8.181107e-05,-4.449478e-05,-6.003489e-07,1.779111e-06,-8.267006e-05,-7.472824e-06
1.646000e-10,-4.999963e-06,1.777946e-06,-8.165881e-05,-4.981770e-05,-6.675942e-07,1.779653e-06,-8.261971e-05,-7.715398e-06
1.648000e-10,-4.999962e-06,1.783051e-06,-8.153732e-05,-5.570115e-05,-7.432827e-07,1.779977e-06,-8.260703e-05,-7.957253e-06
1.650000e-10,-4.999961e-06,1.788696e-06,-8.144662e-05,-6.203296e-05,-8.270973e-07,1.780687e-06,-8.262891e-05,-8.199884e-06
1.652000e-10,-4.999961e-06,1.795073e-06,-8.138447e-05,-6.858393e-05,-9.176451e-07,1.782231e-06,-8.267706e-05,-8.445402e-06
1.654000e-10,-4.999962e-06,1.802178e-06,-8.134820e-05,-7.499023e-05,-1.012020e-06,1.784838e-06,-8.273947e-05,-8.696445e-06
1.656000e-10,-4.999962e-06,1.809807e-06,-8.133563e-05,-8.077315e-05,-1.105499e-06,1.788507e-06,-8.280236e-05,-8.956104e-06
1.658000e-10,-4.999963e-06,1.817583e-06,-8.134472e-05,-8.540831e-05,-1.191576e-06,1.793043e-06,-8.285228e-05,-9.227851e-06
1.660000e-10,-4.999963e-06,1.825027e-06,-8.137201e-05,-8.843260e-05,-1.262468e-06,1.798130e-06,-8.287815e-05,-9.515464e-06
1.662000e-10,-4.999963e-06,1.831646e-06,-8.141104e-05,-8.955425e-05,-1.310127e-06,1.803413e-06,-8.287279e-05,-9.822944e-06
1.664000e-10,-4.999962e-06,1.837025e-06,-8.145179e-05,-8.872694e-05,-1.327628e-06,1.808590e-06,-8.283381e-05,-1.015443e-05
1.666000e-10,-4.999961e-06,1.840914e-06,-8.148183e-05,-8.616334e-05,-1.310675e-06,1.813469e-06,-8.276378e-05,-1.051413e-05
1.668000e-10,-4.999959e-06,1.843280e-06,-8.148894e-05,-8.228673e-05,-1.258891e-06,1.818004e-06,-8.266959e-05,-1.090631e-05
1.670000e-10,-4.999958e-06,1.844318e-06,-8.146437e-05,-7.764040e-05,-1.176541e-06,1.822282e-06,-8.256119e-05,-1.133529e-05
1.672000e-10,-4.999957e-06,1.844427e-06,-8.140538e-05,-7.278652e-05,-1.072434e-06,1.826478e-06,-8.245000e-05,-1.180560e-05
1.674000e-10,-4.999956e-06,1.844140e-06,-8.131631e-05,-6.822435e-05,-9.589514e-07,1.830791e-06,-8.234711e-05,-1.232206e-05
1.676000e-10,-4.999955e-06,1.844034e-06,-8.120758e-05,-6.434475e-05,-8.503122e-07,1.835367e-06,-8.226163e-05,-1.288996e-05
1.678000e-10,-4.999954e-06,1.844632e-06,-8.109312e-05,-6.142120e-05,-7.604078e-07,1.840249e-06,-8.219947e-05,-1.351521e-05
1.680000e-10,-4.999953e-06,1.846322e-06,-8.098700e-05,-5.962532e-05,-7.006284e-07,1.845336e-06,-8.216256e-05,-1.420440e-05
1.682000e-10,-4.999952e-06,1.849294e-06,-8.090027e-05,-5.905045e-05,-6.781273e-07,1.850395e-06,-8.214873e-05,-1.496489e-05
1.684000e-10,-4.999951e-06,1.853524e-06,-8.083878e-05,-5.972921e-05,-6.948651e-07,1.855099e-06,-8.215222e-05,-1.580485e-05
1.686000e-10,-4.999949e-06,1.858792e-06,-8.080248e-05,-6.163676e-05,-7.475921e-07,1.859097e-06,-8.216465e-05,-1.673337e-05
1.688000e-10,-4.999946e-06,1.864734e-06,-8.078626e-05,-6.467818e-05,-8.287030e-07,1.862097e-06,-8.217634e-05,-1.776057e-05
1.690000e-10,-4.999944e-06,1.870912e-06,-8.078202e-05,-6.866525e-05,-9.277082e-07,1.863938e-06,-8.217777e-05,-1.889777e-05
1.692000e-10,-4.999941e-06,1.876891e-06,-8.078133e-05,-7.329501e-05,-1.032955e-06,1.864647e-06,-8.216096e-05,-2.015773e-05
1.694000e-10,-4.999938e-06,1.882300e-06,-8.077767e-05,-7.814696e-05,-1.133239e-06,1.864448e-06,-8.212052e-05,-2.155487e-05
1.696000e-10,-4.999936e-06,1.886882e-06,-8.076768e-05,-8.271435e-05,-1.219051e-06,1.863742e-06,-8.205433e-05,-2.310538e-05
1.698000e-10,-4.999934e-06,1.890508e-06,-8.075075e-05,-8.647360e-05,-1.283343e-06,1.863037e-06,-8.196362e-05,-2.482735e-05
1.700000e-10,-4.999933e-06,1.893174e-06,-8.072754e-05,-8.897814e-05,-1.321840e-06,1.862862e-06,-8.185262e-05,-2.674075e-05
1.702000e-10,-4.999933e-06,1.894980e-06,-8.069807e-05,-8.994882e-05,-1.333007e-06,1.863672e-06,-8.172780e-05,-2.886733e-05
1.704000e-10,-4.999933e-06,1.896091e-06,-8.066052e-05,-8.933149e-05,-1.317803e-06,1.865766e-06,-8.159673e-05,-3.123040e-05
1.706000e-10,-4.999933e-06,1.896704e-06,-8.061124e-05,-8.730383e-05,-1.279350e-06,1.869228e-06,-8.146697e-05,-3.385447e-05
1.708000e-10,-4.999934e-06,1.897011e-06,-8.054595e-05,-8.423170e-05,-1.222567e-06,1.873917e-06,-8.134491e-05,-3.676451e-05
1.710000e-10,-4.999934e-06,1.897179e-06,-8.046159e-05,-8.059187e-05,-1.153786e-06,1.879490e-06,-8.123491e-05,-3.998488e-05
1.712000e-10,-4.999934e-06,1.897339e-06,-8.035789e-05,-7.688622e-05,-1.080305e-06,1.885466e-06,-8.113878e-05,-4.353744e-05
1.714000e-10,-4.999933e-06,1.897587e-06,-8.023812e-05,-7.357008e-05,-1.009860e-06,1.891309e-06,-8.105563e-05,-4.743874e-05
1.716000e-10,-4.999932e-06,1.897994e-06,-8.010871e-05,-7.100676e-05,-9.499905e-07,1.896520e-06,-8.098218e-05,-5.169600e-05
1.718000e-10,-4.999929e-06,1.898617e-06,-7.997794e-05,-6.944794e-05,-9.073285e-07,1.900720e-06,-8.091341e-05,-5.630166e-05
1.720000e-10,-4.999926e-06,1.899512e-06,-7.985422e-05,-6.903124e-05,-8.868993e-07,1.903701e-06,-8.084353e-05,-6.122657e-05
1.722000e-10,-4.999922e-06,1.900736e-06,-7.974466e-05,-6.978384e-05,-8.915106e-07,1.905452e-06,-8.076697e-05,-6.641242e-05
1.724000e-10,-4.999918e-06,1.902343e-06,-7.965415e-05,-7.162434e-05,-9.213350e-07,1.906138e-06,-8.067943e-05,-7.176425e-05
1.726000e-10,-4.999914e-06,1.904365e-06,-7.958519e-05,-7.436160e-05,-9.737504e-07,1.906064e-06,-8.057870e-05,-7.714507e-05
1.728000e-10,-4.999910e-06,1.906794e-06,-7.953824e-05,-7.769675e-05,-1.043477e-06,1.905597e-06,-8.046506e-05,-8.237525e-05
1.730000e-10,-4.999907e-06,1.909563e-06,-7.951211e-05,-8.123952e-05,-1.123021e-06,1.905104e-06,-8.034132e-05,-8.723937e-05
1.732000e-10,-4.999905e-06,1.912530e-06,-7.950403e-05,-8.454837e-05,-1.203414e-06,1.904882e-06,-8.021233e-05,-9.150261e-05
1.734000e-10,-4.999904e-06,1.915481e-06,-7.950919e-05,-8.719441e-05,-1.275204e-06,1.905111e-06,-8.008408e-05,-9.493648e-05
1.736000e-10,-4.999904e-06,1.918148e-06,-7.952022e-05,-8.883622e-05,-1.329608e-06,1.905843e-06,-7.996252e-05,-9.735018e-05
1.738000e-10,-4.999904e-06,1.920247e-06,-7.952703e-05,-8.928452e-05,-1.359700e-06,1.906999e-06,-7.985245e-05,-9.862128e-05
1.740000e-10,-4.999904e-06,1.921521e-06,-7.951757e-05,-8.853682e-05,-1.361453e-06,1.908410e-06,-7.975655e-05,-9.871809e-05
1.742000e-10,-4.999903e-06,1.921792e-06,-7.947950e-05,-8.677229e-05,-1.334481e-06,1.909857e-06,-7.967498e-05,-9.770787e-05
1.744000e-10,-4.999903e-06,1.920998e-06,-7.940263e-05,-8.431007e-05,-1.282298e-06,1.911119e-06,-7.960535e-05,-9.574903e-05
1.746000e-10,-4.999902e-06,1.919213e-06,-7.928117e-05,-8.154528e-05,-1.212016e-06,1.912014e-06,-7.954335e-05,-9.306959e-05
1.748000e-10,-4.999900e-06,1.916652e-06,-7.911538e-05,-7.888124e-05,-1.133485e-06,1.912424e-06,-7.948348e-05,-8.993801e-05
1.750000e-10,-4.999898e-06,1.913643e-06,-7.891193e-05,-7.667314e-05,-1.057948e-06,1.912306e-06,-7.942005e-05,-8.663291e-05
1.752000e-10,-4.999895e-06,1.910581e-06,-7.868301e-05,-7.519059e-05,-9.964346e-07,1.911679e-06,-7.934800e-05,-8.341767e-05
1.754000e-10,-4.999891e-06,1.907871e-06,-7.844449e-05,-7.459826e-05,-9.581237e-07,1.910606e-06,-7.926350e-05,-8.052272e-05
1.756000e-10,-4.999888e-06,1.905868e-06,-7.821355e-05,-7.494916e-05,-9.489500e-07,1.909171e-06,-7.916431e-05,-7.813618e-05
1.758000e-10,-4.999884e-06,1.904824e-06,-7.800644e-05,-7.618494e-05,-9.706838e-07,1.907460e-06,-7.904981e-05,-7.640101e-05
1.760000e-10,-4.999880e-06,1.904843e-06,-7.783655e-05,-7.814114e-05,-1.020630e-06,1.905548e-06,-7.892085e-05,-7.541637e-05
1.762000e-10,-4.999877e-06,1.905868e-06,-7.771293e-05,-8.056011e-05,-1.091995e-06,1.903501e-06,-7.877942e-05,-7.524029e-05
1.764000e-10,-4.999874e-06,1.907683e-06,-7.763924e-05,-8.311660e-05,-1.174870e-06,1.901385e-06,-7.862829e-05,-7.589190e-05
1.766000e-10,-4.999871e-06,1.909939e-06,-7.761300e-05,-8.545924e-05,-1.257679e-06,1.899275e-06,-7.847058e-05,-7.735178e-05
1.768000e-10,-4.999869e-06,1.912204e-06,-7.762525e-05,-8.726422e-05,-1.328884e-06,1.897271e-06,-7.830947e-05,-7.956022e-05
1.770000e-10,-4.999866e-06,1.914023e-06,-7.766089e-05,-8.829061e-05,-1.378688e-06,1.895492e-06,-7.814795e-05,-8.241421e-05
1.772000e-10,-4.999864e-06,1.914986e-06,-7.769998e-05,-8.842293e-05,-1.400486e-06,1.894072e-06,-7.798863e-05,-8.576465e-05
1.774000e-10,-4.999862e-06,1.914784e-06,-7.772003e-05,-8.768932e-05,-1.391833e-06,1.893129e-06,-7.783362e-05,-8.941641e-05
1.776000e-10,-4.999860e-06,1.913256e-06,-7.769915e-05,-8.625089e-05,-1.354795e-06,1.892739e-06,-7.768450e-05,-9.313418e-05
1.778000e-10,-4.999858e-06,1.910412e-06,-7.761939e-05,-8.436647e-05,-1.295616e-06,1.892901e-06,-7.754212e-05,-9.665643e-05
1.780000e-10,-4.999856e-06,1.906425e-06,-7.746976e-05,-8.234332e-05,-1.223749e-06,1.893509e-06,-7.740645e-05,-9.971844e-05
1.782000e-10,-4.999854e-06,1.901599e-06,-7.724804e-05,-8.048635e-05,-1.150413e-06,1.894348e-06,-7.727640e-05,-1.020821e-04
1.784000e-10,-4.999852e-06,1.896321e-06,-7.696127e-05,-7.905548e-05,-1.086889e-06,1.895102e-06,-7.714964e-05,-1.035672e-04
1.786000e-10,-4.999850e-06,1.890998e-06,-7.662476e-05,-7.823612e-05,-1.042829e-06,1.895394e-06,-7.702258e-05,-1.040780e-04
1.788000e-10,-4.999847e-06,1.886005e-06,-7.625990e-05,-7.812266e-05,-1.024836e-06,1.894833e-06,-7.689067e-05,-1.036175e-04
1.790000e-10,-4.999844e-06,1.881630e-06,-7.589137e-05,-7.871279e-05,-1.035537e-06,1.893086e-06,-7.674881e-05,-1.022864e-04
1.792000e-10,-4.999841e-06,1.878053e-06,-7.554403e-05,-7.991070e-05,-1.073258e-06,1.889936e-06,-7.659211e-05,-1.002674e-04
1.794000e-10,-4.999837e-06,1.875331e-06,-7.523998e-05,-8.153883e-05,-1.132363e-06,1.885331e-06,-7.641657e-05,-9.779876e-05
1.796000e-10,-4.999833e-06,1.873405e-06,-7.499593e-05,-8.335980e-05,-1.204170e-06,1.879408e-06,-7.621972e-05,-9.514337e-05
1.798000e-10,-4.999828e-06,1.872120e-06,-7.482109e-05,-8.510860e-05,-1.278298e-06,1.872485e-06,-7.600104e-05,-9.255998e-05
1.800000e-10,-4.999823e-06,1.871248e-06,-7.471577e-05,-8.653271e-05,-1.344239e-06,1.865017e-06,-7.576198e-05,-9.028006e-05
1.802000e-10,-4.999817e-06,1.870518e-06,-7.467083e-05,-8.743330e-05,-1.392918e-06,1.857534e-06,-7.550577e-05,-8.849252e-05
1.804000e-10,-4.999812e-06,1.869643e-06,-7.466841e-05,-8.769847e-05,-1.418005e-06,1.850555e-06,-7.523689e-05,-8.733525e-05
1.806000e-10,-4.999808e-06,1.868344e-06,-7.468382e-05,-8.732058e-05,-1.416798e-06,1.844506e-06,-7.496049e-05,-8.689198e-05
1.808000e-10,-4.999804e-06,1.866377e-06,-7.468860e-05,-8.639354e-05,-1.390545e-06,1.839657e-06,-7.468177e-05,-8.719190e-05
1.810000e-10,-4.999800e-06,1.863548e-06,-7.465423e-05,-8.509168e-05,-1.344179e-06,1.836074e-06,-7.440541e-05,-8.821050e-05
1.812000e-10,-4.999798e-06,1.859727e-06,-7.455603e-05,-8.363610e-05,-1.285511e-06,1.833611e-06,-7.413517e-05,-8.987095e-05
1.814000e-10,-4.999795e-06,1.854861e-06,-7.437641e-05,-8.225682e-05,-1.224010e-06,1.831941e-06,-7.387364e-05,-9.204644e-05
1.816000e-10,-4.999794e-06,1.848973e-06,-7.410710e-05,-8.115810e-05,-1.169363e-06,1.830606e-06,-7.362211e-05,-9.456506e-05
1.818000e-10,-4.999792e-06,1.842158e-06,-7.375000e-05,-8.049171e-05,-1.130040e-06,1.829096e-06,-7.338050e-05,-9.721924e-05
1.820000e-10,-4.999790e-06,1.834568e-06,-7.331664e-05,-8.034017e-05,-1.112070e-06,1.826923e-06,-7.314735e-05,-9.978109e-05
1.822000e-10,-4.999788e-06,1.826401e-06,-7.282644e-05,-8.070964e-05,-1.118201e-06,1.823696e-06,-7.291981e-05,-1.020239e-04
1.824000e-10,-4.999784e-06,1.817883e-06,-7.230417e-05,-8.153197e-05,-1.147575e-06,1.819175e-06,-7.269369e-05,-1.037473e-04
1.826000e-10,-4.999780e-06,1.809248e-06,-7.177688e-05,-8.267523e-05,-1.195932e-06,1.813287e-06,-7.246351e-05,-1.048026e-04
1.828000e-10,-4.999774e-06,1.800721e-06,-7.127071e-05,-8.396268e-05,-1.256310e-06,1.806126e-06,-7.222281e-05,-1.051125e-04
1.830000e-10,-4.999768e-06,1.792502e-06,-7.080782e-05,-8.519884e-05,-1.320130e-06,1.797917e-06,-7.196450e-05,-1.046807e-04
1.832000e-10,-4.999761e-06,1.784747e-06,-7.040391e-05,-8.619984e-05,-1.378485e-06,1.788962e-06,-7.168148e-05,-1.035896e-04
1.834000e-10,-4.999754e-06,1.777553e-06,-7.006638e-05,-8.682302e-05,-1.423460e-06,1.779574e-06,-7.136726e-05,-1.019874e-04
1.836000e-10,-4.999746e-06,1.770941e-06,-6.979357e-05,-8.698982e-05,-1.449274e-06,1.770025e-06,-7.101669e-05,-1.000659e-04
1.838000e-10,-4.999739e-06,1.764851e-06,-6.957502e-05,-8.669707e-05,-1.453089e-06,1.760490e-06,-7.062640e-05,-9.803652e-05
1.840000e-10,-4.999733e-06,1.759130e-06,-6.939292e-05,-8.601444e-05,-1.435370e-06,1.751027e-06,-7.019517e-05,-9.610627e-05
1.842000e-10,-4.999728e-06,1.753549e-06,-6.922438e-05,-8.506913e-05,-1.399758e-06,1.741577e-06,-6.972400e-05,-9.445860e-05
1.844000e-10,-4.999723e-06,1.747812e-06,-6.904420e-05,-8.402192e-05,-1.352471e-06,1.731980e-06,-6.921588e-05,-9.323960e-05
1.846000e-10,-4.999719e-06,1.741592e-06,-6.882784e-05,-8.303979e-05,-1.301352e-06,1.722023e-06,-6.867540e-05,-9.254956e-05
1.848000e-10,-4.999715e-06,1.734558e-06,-6.855402e-05,-8.227039e-05,-1.254680e-06,1.711480e-06,-6.810829e-05,-9.243892e-05
1.850000e-10,-4.999712e-06,1.726414e-06,-6.820681e-05,-8.182177e-05,-1.219952e-06,1.700166e-06,-6.752077e-05,-9.290740e-05
1.852000e-10,-4.999708e-06,1.716926e-06,-6.777683e-05,-8.174937e-05,-1.202795e-06,1.687969e-06,-6.691903e-05,-9.390546e-05
1.854000e-10,-4.999704e-06,1.705947e-06,-6.726166e-05,-8.205084e-05,-1.206176e-06,1.674871e-06,-6.630867e-05,-9.533802e-05
1.856000e-10,-4.999699e-06,1.693425e-06,-6.666529e-05,-8.266853e-05,-1.230010e-06,1.660949e-06,-6.569425e-05,-9.707097e-05
1.858000e-10,-4.999694e-06,1.679394e-06,-6.599700e-05,-8.349913e-05,-1.271226e-06,1.646352e-06,-6.507886e-05,-9.894117e-05
1.860000e-10,-4.999687e-06,1.663961e-06,-6.526951e-05,-8.440971e-05,-1.324260e-06,1.631269e-06,-6.446376e-05,-1.007704e-04
1.862000e-10,-4.999680e-06,1.647280e-06,-6.449699e-05,-8.525831e-05,-1.381912e-06,1.615882e-06,-6.384804e-05,-1.023827e-04
1.864000e-10,-4.999673e-06,1.629525e-06,-6.369293e-05,-8.591640e-05,-1.436419e-06,1.600322e-06,-6.322842e-05,-1.036237e-04
1.866000e-10,-4.999665e-06,1.610859e-06,-6.286831e-05,-8.628925e-05,-1.480598e-06,1.584634e-06,-6.259908e-05,-1.043788e-04
1.868000e-10,-4.999657e-06,1.591411e-06,-6.203023e-05,-8.633052e-05,-1.508889e-06,1.568750e-06,-6.195173e-05,-1.045870e-04
1.870000e-10,-4.999648e-06,1.571258e-06,-6.118117e-05,-8.604817e-05,-1.518143e-06,1.552480e-06,-6.127580e-05,-1.042476e-04
1.872000e-10,-4.999641e-06,1.550415e-06,-6.031893e-05,-8.550073e-05,-1.508047e-06,1.535523e-06,-6.055889e-05,-1.034187e-04
1.874000e-10,-4.999633e-06,1.528833e-06,-5.943712e-05,-8.478522e-05,-1.481132e-06,1.517489e-06,-5.978725e-05,-1.022076e-04
1.876000e-10,-4.999626e-06,1.506401e-06,-5.852601e-05,-8.401947e-05,-1.442369e-06,1.497928e-06,-5.894643e-05,-1.007557e-04
1.878000e-10,-4.999619e-06,1.482953e-06,-5.757370e-05,-8.332255e-05,-1.398412e-06,1.476367e-06,-5.802178e-05,-9.922054e-05
1.880000e-10,-4.999612e-06,1.458279e-06,-5.656707e-05,-8.279660e-05,-1.356611e-06,1.452342e-06,-5.699896e-05,-9.775793e-05
1.882000e-10,-4.999605e-06,1.432131e-06,-5.549274e-05,-8.251274e-05,-1.323935e-06,1.425419e-06,-5.586412e-05,-9.650680e-05
1.884000e-10,-4.999598e-06,1.404228e-06,-5.433758e-05,-8.250231e-05,-1.305972e-06,1.395212e-06,-5.460398e-05,-9.557763e-05
1.886000e-10,-4.999591e-06,1.374259e-06,-5.308897e-05,-8.275412e-05,-1.306137e-06,1.361385e-06,-5.320566e-05,-9.504486e-05
1.888000e-10,-4.999583e-06,1.341884e-06,-5.173464e-05,-8.321771e-05,-1.325205e-06,1.323638e-06,-5.165630e-05,-9.494303e-05
1.890000e-10,-4.999574e-06,1.306726e-06,-5.026224e-05,-8.381192e-05,-1.361238e-06,1.281696e-06,-4.994267e-05,-9.526585e-05
1.892000e-10,-4.999566e-06,1.268366e-06,-4.865861e-05,-8.443787e-05,-1.409890e-06,1.235281e-06,-4.805058e-05,-9.596804e-05
1.894000e-10,-4.999556e-06,1.226339e-06,-4.690894e-05,-8.499457e-05,-1.465069e-06,1.184090e-06,-4.596448e-05,-9.696956e-05
1.896000e-10,-4.999547e-06,1.180131e-06,-4.499601e-05,-8.539473e-05,-1.519827e-06,1.127778e-06,-4.366702e-05,-9.816247e-05
1.898000e-10,-4.999538e-06,1.129181e-06,-4.289957e-05,-8.557827e-05,-1.567370e-06,1.065945e-06,-4.113906e-05,-9.942036e-05
1.900000e-10,-4.999528e-06,1.072889e-06,-4.059625e-05,-8.552101e-05,-1.602028e-06,9.981438e-07,-3.835994e-05,-1.006102e-04
1.902000e-10,-4.999519e-06,1.010641e-06,-3.806008e-05,-8.523699e-05,-1.620048e-06,9.239124e-07,-3.530866e-05,-1.016059e-04
1.904000e-10,-4.999510e-06,9.418499e-07,-3.526387e-05,-8.477443e-05,-1.620108e-06,8.428331e-07,-3.196592e-05,-1.023012e-04
1.906000e-10,-4.999502e-06,8.660128e-07,-3.218176e-05,-8.420612e-05,-1.603472e-06,7.546339e-07,-2.831768e-05,-1.026222e-04
1.908000e-10,-4.999493e-06,7.828082e-07,-2.879292e-05,-8.361662e-05,-1.573783e-06,6.593280e-07,-2.436003e-05,-1.025347e-04
1.910000e-10,-4.999485e-06,6.922176e-07,-2.508671e-05,-8.308849e-05,-1.536511e-06,5.573832e-07,-2.010556e-05,-1.020472e-04
1.912000e-10,-4.999477e-06,5.946768e-07,-2.106894e-05,-8.268995e-05,-1.498160e-06,4.498938e-07,-1.559015e-05,-1.012083e-04
1.914000e-10,-4.999468e-06,4.912330e-07,-1.676875e-05,-8.246557e-05,-1.465336e-06,3.387028e-07,-1.087874e-05,-1.000996e-04
1.916000e-10,-4.999459e-06,3.836677e-07,-1.224467e-05,-8.243108e-05,-1.443816e-06,2.264164e-07,-6.067938e-06,-9.882483e-05
1.918000e-10,-4.999449e-06,2.745295e-07,-7.588018e-06,-8.257261e-05,-1.437746e-06,1.162586e-07,-1.283527e-06,-9.749772e-05
1.920000e-10,-4.999438e-06,1.670251e-07,-2.921733e-06,-8.285017e-05,-1.449088e-06,1.177022e-08,3.327776e-06,-9.623034e-05
1.922000e-10,-4.999426e-06,6.475152e-08,1.606640e-06,-8.320490e-05,-1.477369e-06,-8.357718e-08,7.610797e-06,-9.512303e-05
1.924000e-10,-4.999412e-06,-2.868294e-08,5.836886e-06,-8.356889e-05,-1.519789e-06,-1.667331e-07,1.141543e-05,-9.425688e-05
1.926000e-10,-4.999395e-06,-1.100442e-07,9.610402e-06,-8.387616e-05,-1.571640e-06,-2.352722e-07,1.460779e-05,-9.368877e-05
1.928000e-10,-4.999377e-06,-1.767470e-07,1.278335e-05,-8.407314e-05,-1.626990e-06,-2.874096e-07,1.707693e-05,-9.344888e-05
1.930000e-10,-4.999355e-06,-2.269493e-07,1.523608e-05,-8.412692e-05,-1.679523e-06,-3.218780e-07,1.873767e-05,-9.354024e-05
1.932000e-10,-4.999331e-06,-2.594832e-07,1.687825e-05,-8.402984e-05,-1.723416e-06,-3.377797e-07,1.953141e-05,-9.394000e-05
1.934000e-10,-4.999304e-06,-2.737137e-07,1.765113e-05,-8.379987e-05,-1.754134e-06,-3.345262e-07,1.942743e-05,-9.460220e-05
1.936000e-10,-4.999274e-06,-2.694391e-07,1.752918e-05,-8.347670e-05,-1.769036e-06,-3.119294e-07,1.842609e-05,-9.546182e-05
1.938000e-10,-4.999242e-06,-2.469110e-07,1.652265e-05,-8.311460e-05,-1.767709e-06,-2.704329e-07,1.656387e-05,-9.644023e-05
1.940000e-10,-4.999208e-06,-2.069855e-07,1.468127e-05,-8.277334e-05,-1.751998e-06,-2.114112e-07,1.391887e-05,-9.745171e-05
