time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
4.754000e-10,-5.672679e-04,5.799915e-04,-5.009706e-06,5.009511e-06,4.317757e-06,-8.765600e-05,-3.357318e-06
4.756000e-10,-5.636152e-04,5.835253e-04,-5.004098e-06,5.003844e-06,3.909139e-06,-8.381300e-05,-3.193403e-06
4.758000e-10,-5.599400e-04,5.870385e-04,-4.998477e-06,4.998189e-06,3.484596e-06,-7.970123e-05,-3.004030e-06
4.760000e-10,-5.562427e-04,5.905347e-04,-4.993398e-06,4.993105e-06,3.094662e-06,-7.579914e-05,-2.805618e-06
4.762000e-10,-5.525232e-04,5.940153e-04,-4.989377e-06,4.989112e-06,2.780546e-06,-7.250756e-05,-2.616676e-06
4.764000e-10,-5.487819e-04,5.974790e-04,-4.986851e-06,4.986643e-06,2.571552e-06,-7.012444e-05,-2.456413e-06
4.766000e-10,-5.450190e-04,6.009226e-04,-4.986127e-06,4.986002e-06,2.484856e-06,-6.884120e-05,-2.342827e-06
4.768000e-10,-5.412347e-04,6.043417e-04,-4.987347e-06,4.987322e-06,2.526513e-06,-6.874987e-05,-2.290522e-06
4.770000e-10,-5.374292e-04,6.077326e-04,-4.990455e-06,4.990537e-06,2.692548e-06,-6.985031e-05,-2.308618e-06
4.772000e-10,-5.336026e-04,6.110945e-04,-4.995190e-06,4.995373e-06,2.969442e-06,-7.205115e-05,-2.399097e-06
4.774000e-10,-5.297551e-04,6.144290e-04,-5.001103e-06,5.001368e-06,3.333927e-06,-7.516396e-05,-2.555905e-06
4.776000e-10,-5.258868e-04,6.177395e-04,-5.007603e-06,5.007919e-06,3.752788e-06,-7.889785e-05,-2.764971e-06
4.778000e-10,-5.219978e-04,6.210294e-04,-5.014021e-06,5.014353e-06,4.183898e-06,-8.286647e-05,-3.005236e-06
4.780000e-10,-5.180882e-04,6.242997e-04,-5.019694e-06,5.020003e-06,4.579657e-06,-8.661943e-05,-3.250688e-06
4.782000e-10,-5.141582e-04,6.275486e-04,-5.024042e-06,5.024292e-06,4.893175e-06,-8.970109e-05,-3.473249e-06
4.784000e-10,-5.102079e-04,6.307723e-04,-5.026635e-06,5.026797e-06,5.086090e-06,-9.172660e-05,-3.646230e-06
4.786000e-10,-5.062376e-04,6.339669e-04,-5.027236e-06,5.027291e-06,5.135915e-06,-9.245423e-05,-3.747913e-06
4.788000e-10,-5.022472e-04,6.371298e-04,-5.025817e-06,5.025759e-06,5.040600e-06,-9.183181e-05,-3.764741e-06
4.790000e-10,-4.982370e-04,6.402612e-04,-5.022553e-06,5.022385e-06,4.818926e-06,-9.000341e-05,-3.693596e-06
4.792000e-10,-4.942069e-04,6.433639e-04,-5.017788e-06,5.017527e-06,4.506687e-06,-8.727569e-05,-3.542739e-06
4.794000e-10,-4.901573e-04,6.464419e-04,-5.012002e-06,5.011672e-06,4.149939e-06,-8.405624e-05,-3.331181e-06
4.796000e-10,-4.860881e-04,6.494993e-04,-5.005762e-06,5.005395e-06,3.797293e-06,-8.078242e-05,-3.086459e-06
4.798000e-10,-4.819995e-04,6.525381e-04,-4.999678e-06,4.999310e-06,3.493121e-06,-7.785869e-05,-2.841084e-06
4.800000e-10,-4.778919e-04,6.555576e-04,-4.994355e-06,4.994022e-06,3.272809e-06,-7.561297e-05,-2.628147e-06
4.802000e-10,-4.737654e-04,6.585543e-04,-4.990344e-06,4.990078e-06,3.160275e-06,-7.427369e-05,-2.476731e-06
4.804000e-10,-4.696205e-04,6.615239e-04,-4.988089e-06,4.987919e-06,3.167212e-06,-7.396238e-05,-2.407815e-06
4.806000e-10,-4.654573e-04,6.644628e-04,-4.987884e-06,4.987829e-06,3.293298e-06,-7.469430e-05,-2.431333e-06
4.808000e-10,-4.612761e-04,6.673699e-04,-4.989829e-06,4.989897e-06,3.526721e-06,-7.638108e-05,-2.544785e-06
4.810000e-10,-4.570771e-04,6.702471e-04,-4.993811e-06,4.993996e-06,3.844849e-06,-7.883411e-05,-2.733629e-06
4.812000e-10,-4.528604e-04,6.730977e-04,-4.999495e-06,4.999779e-06,4.215413e-06,-8.177263e-05,-2.973317e-06
4.814000e-10,-4.486259e-04,6.759249e-04,-5.006360e-06,5.006714e-06,4.598896e-06,-8.484398e-05,-3.232701e-06
4.816000e-10,-4.443737e-04,6.787297e-04,-5.013754e-06,5.014139e-06,4.952699e-06,-8.766133e-05,-3.478289e-06
4.818000e-10,-4.401039e-04,6.815109e-04,-5.020970e-06,5.021347e-06,5.236904e-06,-8.985798e-05,-3.678783e-06
4.820000e-10,-4.358166e-04,6.842654e-04,-5.027338e-06,5.027669e-06,5.420603e-06,-9.114766e-05,-3.809265e-06
4.822000e-10,-4.315119e-04,6.869900e-04,-5.032305e-06,5.032558e-06,5.487168e-06,-9.137543e-05,-3.854475e-06
4.824000e-10,-4.271900e-04,6.896828e-04,-5.035494e-06,5.035647e-06,5.436997e-06,-9.054441e-05,-3.810719e-06
4.826000e-10,-4.228511e-04,6.923441e-04,-5.036737e-06,5.036779e-06,5.286983e-06,-8.881138e-05,-3.686193e-06
4.828000e-10,-4.184954e-04,6.949762e-04,-5.036072e-06,5.036005e-06,5.066983e-06,-8.645335e-05,-3.499676e-06
4.830000e-10,-4.141231e-04,6.975822e-04,-5.033717e-06,5.033552e-06,4.814348e-06,-8.381588e-05,-3.277826e-06
4.832000e-10,-4.097342e-04,7.001647e-04,-5.030028e-06,5.029784e-06,4.567987e-06,-8.125694e-05,-3.051459e-06
4.834000e-10,-4.053290e-04,7.027246e-04,-5.025446e-06,5.025146e-06,4.363173e-06,-7.909832e-05,-2.851349e-06
4.836000e-10,-4.009077e-04,7.052604e-04,-5.020448e-06,5.020118e-06,4.227828e-06,-7.759117e-05,-2.704141e-06
4.838000e-10,-3.964708e-04,7.077693e-04,-5.015507e-06,5.015173e-06,4.180343e-06,-7.689630e-05,-2.628923e-06
4.840000e-10,-3.920184e-04,7.102481e-04,-5.011058e-06,5.010744e-06,4.228635e-06,-7.707597e-05,-2.634907e-06
4.842000e-10,-3.875511e-04,7.126951e-04,-5.007478e-06,5.007206e-06,4.370019e-06,-7.809302e-05,-2.720500e-06
4.844000e-10,-3.830692e-04,7.151103e-04,-5.005063e-06,5.004849e-06,4.591684e-06,-7.981516e-05,-2.873806e-06
4.846000e-10,-3.785731e-04,7.174955e-04,-5.004015e-06,5.003873e-06,4.871830e-06,-8.202518e-05,-3.074463e-06
4.848000e-10,-3.740629e-04,7.198532e-04,-5.004433e-06,5.004369e-06,5.181793e-06,-8.444039e-05,-3.296492e-06
4.850000e-10,-3.695389e-04,7.221848e-04,-5.006304e-06,5.006318e-06,5.489418e-06,-8.674394e-05,-3.511772e-06
4.852000e-10,-3.650009e-04,7.244907e-04,-5.009508e-06,5.009595e-06,5.763567e-06,-8.862731e-05,-3.693685e-06
4.854000e-10,-3.604492e-04,7.267696e-04,-5.013836e-06,5.013987e-06,5.979122e-06,-8.983757e-05,-3.820476e-06
4.856000e-10,-3.558837e-04,7.290193e-04,-5.019020e-06,5.019219e-06,6.121362e-06,-9.021892e-05,-3.877904e-06
