time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
1.925400e-09,5.001842e-06,-7.009100e-05,-1.005846e-04,-1.220839e-05,1.617290e-05,-7.113943e-05,-1.011400e-04,-1.564986e-05
1.925600e-09,5.001945e-06,-6.973127e-05,-1.006127e-04,-1.224004e-05,1.613838e-05,-7.083532e-05,-1.012033e-04,-1.567648e-05
1.925800e-09,5.001976e-06,-6.935178e-05,-1.006426e-04,-1.227392e-05,1.609880e-05,-7.050750e-05,-1.012513e-04,-1.570053e-05
1.926000e-09,5.001940e-06,-6.896150e-05,-1.006839e-04,-1.231198e-05,1.605486e-05,-7.016130e-05,-1.012939e-04,-1.572423e-05
1.926200e-09,5.001844e-06,-6.856994e-05,-1.007434e-04,-1.235557e-05,1.600755e-05,-6.980328e-05,-1.013397e-04,-1.574965e-05
1.926400e-09,5.001704e-06,-6.818610e-05,-1.008252e-04,-1.240531e-05,1.595797e-05,-6.944056e-05,-1.013962e-04,-1.577851e-05
1.926600e-09,5.001537e-06,-6.781756e-05,-1.009299e-04,-1.246107e-05,1.590727e-05,-6.908012e-05,-1.014682e-04,-1.581202e-05
1.926800e-09,5.001362e-06,-6.746966e-05,-1.010555e-04,-1.252206e-05,1.585649e-05,-6.872808e-05,-1.015582e-04,-1.585076e-05
1.927000e-09,5.001196e-06,-6.714494e-05,-1.011970e-04,-1.258697e-05,1.580643e-05,-6.838906e-05,-1.016660e-04,-1.589469e-05
1.927200e-09,5.001056e-06,-6.684282e-05,-1.013481e-04,-1.265412e-05,1.575760e-05,-6.806568e-05,-1.017890e-04,-1.594316e-05
1.927400e-09,5.000955e-06,-6.655964e-05,-1.015011e-04,-1.272174e-05,1.571017e-05,-6.775830e-05,-1.019225e-04,-1.599505e-05
1.927600e-09,5.000903e-06,-6.628899e-05,-1.016483e-04,-1.278815e-05,1.566393e-05,-6.746491e-05,-1.020606e-04,-1.604887e-05
1.927800e-09,5.000906e-06,-6.602234e-05,-1.017825e-04,-1.285190e-05,1.561833e-05,-6.718130e-05,-1.021966e-04,-1.610300e-05
1.928000e-09,5.000966e-06,-6.574988e-05,-1.018979e-04,-1.291196e-05,1.557256e-05,-6.690144e-05,-1.023240e-04,-1.615582e-05
1.928200e-09,5.001080e-06,-6.546143e-05,-1.019903e-04,-1.296776e-05,1.552556e-05,-6.661803e-05,-1.024369e-04,-1.620592e-05
1.928400e-09,5.001240e-06,-6.514752e-05,-1.020573e-04,-1.301917e-05,1.547618e-05,-6.632317e-05,-1.025306e-04,-1.625221e-05
1.928600e-09,5.001437e-06,-6.480020e-05,-1.020986e-04,-1.306651e-05,1.542327e-05,-6.600912e-05,-1.026020e-04,-1.629402e-05
1.928800e-09,5.001655e-06,-6.441384e-05,-1.021154e-04,-1.311040e-05,1.536575e-05,-6.566903e-05,-1.026496e-04,-1.633113e-05
1.929000e-09,5.001880e-06,-6.398554e-05,-1.021103e-04,-1.315170e-05,1.530278e-05,-6.529752e-05,-1.026738e-04,-1.636372e-05
1.929200e-09,5.002094e-06,-6.351534e-05,-1.020870e-04,-1.319135e-05,1.523373e-05,-6.489120e-05,-1.026762e-04,-1.639235e-05
1.929400e-09,5.002282e-06,-6.300606e-05,-1.020494e-04,-1.323029e-05,1.515833e-05,-6.444889e-05,-1.026598e-04,-1.641782e-05
1.929600e-09,5.002431e-06,-6.246286e-05,-1.020017e-04,-1.326935e-05,1.507661e-05,-6.397167e-05,-1.026281e-04,-1.644110e-05
1.929800e-09,5.002532e-06,-6.189265e-05,-1.019477e-04,-1.330918e-05,1.498893e-05,-6.346264e-05,-1.025851e-04,-1.646316e-05
1.930000e-09,5.002582e-06,-6.130326e-05,-1.018904e-04,-1.335024e-05,1.489590e-05,-6.292660e-05,-1.025346e-04,-1.648490e-05
1.930200e-09,5.002583e-06,-6.070264e-05,-1.018324e-04,-1.339278e-05,1.479834e-05,-6.236939e-05,-1.024800e-04,-1.650708e-05
1.930400e-09,5.002542e-06,-6.009805e-05,-1.017752e-04,-1.343684e-05,1.469716e-05,-6.179737e-05,-1.024240e-04,-1.653022e-05
1.930600e-09,5.002472e-06,-5.949539e-05,-1.017197e-04,-1.348233e-05,1.459328e-05,-6.121666e-05,-1.023685e-04,-1.655463e-05
1.930800e-09,5.002386e-06,-5.889869e-05,-1.016662e-04,-1.352905e-05,1.448752e-05,-6.063262e-05,-1.023145e-04,-1.658042e-05
1.931000e-09,5.002300e-06,-5.830980e-05,-1.016142e-04,-1.357673e-05,1.438056e-05,-6.004929e-05,-1.022622e-04,-1.660748e-05
1.931200e-09,5.002228e-06,-5.772828e-05,-1.015629e-04,-1.362511e-05,1.427281e-05,-5.946906e-05,-1.022112e-04,-1.663559e-05
1.931400e-09,5.002182e-06,-5.715156e-05,-1.015111e-04,-1.367393e-05,1.416441e-05,-5.889246e-05,-1.021605e-04,-1.666443e-05
1.931600e-09,5.002170e-06,-5.657520e-05,-1.014574e-04,-1.372297e-05,1.405520e-05,-5.831817e-05,-1.021086e-04,-1.669363e-05
1.931800e-09,5.002196e-06,-5.599333e-05,-1.014003e-04,-1.377207e-05,1.394474e-05,-5.774313e-05,-1.020538e-04,-1.672285e-05
1.932000e-09,5.002262e-06,-5.539920e-05,-1.013379e-04,-1.382108e-05,1.383237e-05,-5.716287e-05,-1.019945e-04,-1.675174e-05
1.932200e-09,5.002363e-06,-5.478568e-05,-1.012685e-04,-1.386990e-05,1.371722e-05,-5.657189e-05,-1.019289e-04,-1.678002e-05
1.932400e-09,5.002495e-06,-5.414584e-05,-1.011901e-04,-1.391839e-05,1.359832e-05,-5.596412e-05,-1.018553e-04,-1.680743e-05
1.932600e-09,5.002651e-06,-5.347340e-05,-1.011009e-04,-1.396642e-05,1.347467e-05,-5.533337e-05,-1.017721e-04,-1.683375e-05
1.932800e-09,5.002825e-06,-5.276306e-05,-1.009988e-04,-1.401382e-05,1.334532e-05,-5.467380e-05,-1.016780e-04,-1.685880e-05
1.933000e-09,5.003011e-06,-5.201078e-05,-1.008822e-04,-1.406039e-05,1.320943e-05,-5.398027e-05,-1.015717e-04,-1.688238e-05
1.933200e-09,5.003202e-06,-5.121384e-05,-1.007495e-04,-1.410590e-05,1.306630e-05,-5.324861e-05,-1.014519e-04,-1.690430e-05
1.933400e-09,5.003395e-06,-5.037082e-05,-1.005996e-04,-1.415010e-05,1.291540e-05,-5.247581e-05,-1.013179e-04,-1.692439e-05
1.933600e-09,5.003585e-06,-4.948152e-05,-1.004316e-04,-1.419279e-05,1.275642e-05,-5.166004e-05,-1.011687e-04,-1.694246e-05
1.933800e-09,5.003771e-06,-4.854670e-05,-1.002453e-04,-1.423378e-05,1.258917e-05,-5.080063e-05,-1.010039e-04,-1.695835e-05
1.934000e-09,5.003949e-06,-4.756786e-05,-1.000409e-04,-1.427300e-05,1.241366e-05,-4.989790e-05,-1.008232e-04,-1.697192e-05
1.934200e-09,5.004118e-06,-4.654701e-05,-9.981895e-05,-1.431046e-05,1.222999e-05,-4.895298e-05,-1.006265e-04,-1.698310e-05
1.934400e-09,5.004276e-06,-4.548637e-05,-9.958069e-05,-1.434628e-05,1.203833e-05,-4.796760e-05,-1.004142e-04,-1.699187e-05
1.934600e-09,5.004422e-06,-4.438827e-05,-9.932750e-05,-1.438070e-05,1.183893e-05,-4.694379e-05,-1.001867e-04,-1.699829e-05
1.934800e-09,5.004556e-06,-4.325489e-05,-9.906102e-05,-1.441403e-05,1.163206e-05,-4.588375e-05,-9.994490e-05,-1.700248e-05
1.935000e-09,5.004679e-06,-4.208826e-05,-9.878288e-05,-1.444664e-05,1.141801e-05,-4.478962e-05,-9.968973e-05,-1.700464e-05
1.935200e-09,5.004790e-06,-4.089019e-05,-9.849463e-05,-1.447892e-05,1.119705e-05,-4.366339e-05,-9.942230e-05,-1.700505e-05
1.935400e-09,5.004893e-06,-3.966230e-05,-9.819755e-05,-1.451119e-05,1.096947e-05,-4.250678e-05,-9.914375e-05,-1.700396e-05
1.935600e-09,5.004989e-06,-3.840603e-05,-9.789261e-05,-1.454372e-05,1.073555e-05,-4.132131e-05,-9.885514e-05,-1.700168e-05
1.935800e-09,5.005080e-06,-3.712276e-05,-9.758034e-05,-1.457664e-05,1.049557e-05,-4.010822e-05,-9.855738e-05,-1.699845e-05
1.936000e-09,5.005169e-06,-3.581387e-05,-9.726089e-05,-1.460998e-05,1.024983e-05,-3.886865e-05,-9.825116e-05,-1.699447e-05
1.936200e-09,5.005255e-06,-3.448087e-05,-9.693405e-05,-1.464359e-05,9.998627e-06,-3.760364e-05,-9.793693e-05,-1.698989e-05
1.936400e-09,5.005339e-06,-3.312545e-05,-9.659934e-05,-1.467724e-05,9.742301e-06,-3.631431e-05,-9.761484e-05,-1.698474e-05
1.936600e-09,5.005420e-06,-3.174962e-05,-9.625610e-05,-1.471060e-05,9.481217e-06,-3.500193e-05,-9.728485e-05,-1.697899e-05
1.936800e-09,5.005495e-06,-3.035578e-05,-9.590371e-05,-1.474331e-05,9.215792e-06,-3.366808e-05,-9.694669e-05,-1.697254e-05
1.937000e-09,5.005563e-06,-2.894681e-05,-9.554165e-05,-1.477501e-05,8.946499e-06,-3.231475e-05,-9.660006e-05,-1.696523e-05
1.937200e-09,5.005618e-06,-2.752619e-05,-9.516972e-05,-1.480541e-05,8.673890e-06,-3.094442e-05,-9.624463e-05,-1.695687e-05
1.937400e-09,5.005656e-06,-2.609801e-05,-9.478809e-05,-1.483431e-05,8.398610e-06,-2.956020e-05,-9.588025e-05,-1.694732e-05
1.937600e-09,5.005675e-06,-2.466711e-05,-9.439746e-05,-1.486164e-05,8.121411e-06,-2.816587e-05,-9.550700e-05,-1.693646e-05
1.937800e-09,5.005669e-06,-2.323909e-05,-9.399905e-05,-1.488747e-05,7.843168e-06,-2.676596e-05,-9.512533e-05,-1.692424e-05
1.938000e-09,5.005636e-06,-2.182033e-05,-9.359466e-05,-1.491200e-05,7.564889e-06,-2.536577e-05,-9.473611e-05,-1.691076e-05
1.938200e-09,5.005572e-06,-2.041796e-05,-9.318665e-05,-1.493557e-05,7.287719e-06,-2.397139e-05,-9.434072e-05,-1.689621e-05
1.938400e-09,5.005474e-06,-1.903978e-05,-9.277784e-05,-1.495861e-05,7.012937e-06,-2.258961e-05,-9.394103e-05,-1.688092e-05
1.938600e-09,5.005340e-06,-1.769411e-05,-9.237146e-05,-1.498163e-05,6.741934e-06,-2.122792e-05,-9.353941e-05,-1.686536e-05
1.938800e-09,5.005169e-06,-1.638957e-05,-9.197107e-05,-1.500518e-05,6.476194e-06,-1.989426e-05,-9.313869e-05,-1.685010e-05
1.939000e-09,5.004960e-06,-1.513477e-05,-9.158038e-05,-1.502984e-05,6.217244e-06,-1.859691e-05,-9.274207e-05,-1.683584e-05
1.939200e-09,5.004714e-06,-1.393795e-05,-9.120315e-05,-1.505621e-05,5.966607e-06,-1.734415e-05,-9.235301e-05,-1.682333e-05
1.939400e-09,5.004434e-06,-1.280658e-05,-9.084305e-05,-1.508485e-05,5.725735e-06,-1.614398e-05,-9.197514e-05,-1.681339e-05
1.939600e-09,5.004123e-06,-1.174689e-05,-9.050351e-05,-1.511633e-05,5.495938e-06,-1.500370e-05,-9.161207e-05,-1.680684e-05
1.939800e-09,5.003789e-06,-1.076345e-05,-9.018756e-05,-1.515119e-05,5.278307e-06,-1.392959e-05,-9.126730e-05,-1.680449e-05
1.940000e-09,5.003441e-06,-9.858788e-06,-8.989770e-05,-1.518993e-05,5.073649e-06,-1.292641e-05,-9.094399e-05,-1.680710e-05
1.940200e-09,5.003089e-06,-9.033093e-06,-8.963574e-05,-1.523301e-05,4.882418e-06,-1.199715e-05,-9.064485e-05,-1.681537e-05
1.940400e-09,5.002745e-06,-8.284027e-06,-8.940268e-05,-1.528085e-05,4.704677e-06,-1.114264e-05,-9.037194e-05,-1.682985e-05
1.940600e-09,5.002422e-06,-7.606702e-06,-8.919857e-05,-1.533375e-05,4.540068e-06,-1.036144e-05,-9.012653e-05,-1.685098e-05
1.940800e-09,5.002133e-06,-6.993833e-06,-8.902243e-05,-1.539193e-05,4.387822e-06,-9.649739e-06,-8.990898e-05,-1.687904e-05
1.941000e-09,5.001889e-06,-6.436054e-06,-8.887219e-05,-1.545541e-05,4.246782e-06,-9.001444e-06,-8.971863e-05,-1.691408e-05
1.941200e-09,5.001699e-06,-5.922401e-06,-8.874470e-05,-1.552408e-05,4.115466e-06,-8.408457e-06,-8.955376e-05,-1.695596e-05
1.941400e-09,5.001569e-06,-5.440939e-06,-8.863579e-05,-1.559755e-05,3.992148e-06,-7.861067e-06,-8.941156e-05,-1.700429e-05
1.941600e-09,5.001500e-06,-4.979468e-06,-8.854041e-05,-1.567524e-05,3.874956e-06,-7.348484e-06,-8.928820e-05,-1.705845e-05
1.941800e-09,5.001492e-06,-4.526288e-06,-8.845282e-05,-1.575630e-05,3.761990e-06,-6.859474e-06,-8.917898e-05,-1.711756e-05
1.942000e-09,5.001537e-06,-4.070934e-06,-8.836694e-05,-1.583966e-05,3.651432e-06,-6.383046e-06,-8.907855e-05,-1.718055e-05
1.942200e-09,5.001626e-06,-3.604852e-06,-8.827664e-05,-1.592409e-05,3.541664e-06,-5.909146e-06,-8.898114e-05,-1.724616e-05
1.942400e-09,5.001747e-06,-3.121943e-06,-8.817616e-05,-1.600823e-05,3.431360e-06,-5.429292e-06,-8.888095e-05,-1.731302e-05
1.942600e-09,5.001885e-06,-2.618928e-06,-8.806052e-05,-1.609070e-05,3.319566e-06,-4.937119e-06,-8.877250e-05,-1.737972e-05
1.942800e-09,5.002024e-06,-2.095521e-06,-8.792594e-05,-1.617024e-05,3.205752e-06,-4.428770e-06,-8.865102e-05,-1.744489e-05
1.943000e-09,5.002149e-06,-1.554364e-06,-8.777010e-05,-1.624578e-05,3.089830e-06,-3.903112e-06,-8.851281e-05,-1.750733e-05
1.943200e-09,5.002247e-06,-1.000740e-06,-8.759244e-05,-1.631657e-05,2.972141e-06,-3.361744e-06,-8.835556e-05,-1.756608e-05
1.943400e-09,5.002305e-06,-4.420756e-07,-8.739428e-05,-1.638228e-05,2.853409e-06,-2.808803e-06,-8.817858e-05,-1.762056e-05
1.943600e-09,5.002314e-06,1.127355e-07,-8.717877e-05,-1.644309e-05,2.734661e-06,-2.250557e-06,-8.798291e-05,-1.767059e-05
1.943800e-09,5.002271e-06,6.541383e-07,-8.695077e-05,-1.649970e-05,2.617123e-06,-1.694833e-06,-8.777132e-05,-1.771648e-05
1.944000e-09,5.002174e-06,1.172781e-06,-8.671647e-05,-1.655335e-05,2.502101e-06,-1.150303e-06,-8.754814e-05,-1.775906e-05
1.944200e-09,5.002028e-06,1.660370e-06,-8.648304e-05,-1.660573e-05,2.390851e-06,-6.256956e-07,-8.731902e-05,-1.779960e-05
1.944400e-09,5.001841e-06,2.110430e-06,-8.625805e-05,-1.665894e-05,2.284453e-06,-1.289971e-07,-8.709048e-05,-1.783981e-05
1.944600e-09,5.001626e-06,2.518901e-06,-8.604889e-05,-1.671527e-05,2.183711e-06,3.332884e-07,-8.686948e-05,-1.788168e-05
1.944800e-09,5.001396e-06,2.884507e-06,-8.586219e-05,-1.677710e-05,2.089070e-06,7.567442e-07,-8.666286e-05,-1.792737e-05
1.945000e-09,5.001167e-06,3.208856e-06,-8.570325e-05,-1.684667e-05,2.000580e-06,1.139451e-06,-8.647676e-05,-1.797903e-05
1.945200e-09,5.000957e-06,3.496252e-06,-8.557555e-05,-1.692591e-05,1.917899e-06,1.482158e-06,-8.631615e-05,-1.803865e-05
1.945400e-09,5.000779e-06,3.753248e-06,-8.548042e-05,-1.701623e-05,1.840332e-06,1.788189e-06,-8.618436e-05,-1.810786e-05
1.945600e-09,5.000644e-06,3.987969e-06,-8.541682e-05,-1.711841e-05,1.766916e-06,2.063101e-06,-8.608272e-05,-1.818780e-05
1.945800e-09,5.000561e-06,4.209290e-06,-8.538136e-05,-1.723246e-05,1.696522e-06,2.314112e-06,-8.601042e-05,-1.827898e-05
1.946000e-09,5.000531e-06,4.425961e-06,-8.536845e-05,-1.735759e-05,1.627974e-06,2.549375e-06,-8.596444e-05,-1.838124e-05
1.946200e-09,5.000552e-06,4.645758e-06,-8.537075e-05,-1.749223e-05,1.560169e-06,2.777171e-06,-8.593976e-05,-1.849368e-05
1.946400e-09,5.000616e-06,4.874772e-06,-8.537971e-05,-1.763413e-05,1.492180e-06,3.005112e-06,-8.592972e-05,-1.861476e-05
1.946600e-09,5.000713e-06,5.116910e-06,-8.538628e-05,-1.778047e-05,1.423337e-06,3.239431e-06,-8.592649e-05,-1.874235e-05
1.946800e-09,5.000827e-06,5.373636e-06,-8.538171e-05,-1.792813e-05,1.353272e-06,3.484459e-06,-8.592179e-05,-1.887390e-05
1.947000e-09,5.000944e-06,5.644013e-06,-8.535832e-05,-1.807395e-05,1.281934e-06,3.742310e-06,-8.590755e-05,-1.900665e-05
1.947200e-09,5.001049e-06,5.924983e-06,-8.531026e-05,-1.821496e-05,1.209564e-06,4.012835e-06,-8.587667e-05,-1.913784e-05
1.947400e-09,5.001130e-06,6.211888e-06,-8.523403e-05,-1.834871e-05,1.136640e-06,4.293814e-06,-8.582368e-05,-1.926497e-05
1.947600e-09,5.001178e-06,6.499131e-06,-8.512885e-05,-1.847353e-05,1.063799e-06,4.581372e-06,-8.574525e-05,-1.938600e-05
1.947800e-09,5.001189e-06,6.780908e-06,-8.499671e-05,-1.858873e-05,9.917427e-07,4.870557e-06,-8.564054e-05,-1.949962e-05
1.948000e-09,5.001162e-06,7.051918e-06,-8.484223e-05,-1.869468e-05,9.211417e-07,5.155995e-06,-8.551128e-05,-1.960533e-05
1.948200e-09,5.001101e-06,7.307970e-06,-8.467218e-05,-1.879292e-05,8.525420e-07,5.432565e-06,-8.536161e-05,-1.970359e-05
1.948400e-09,5.001015e-06,7.546412e-06,-8.449482e-05,-1.888600e-05,7.862933e-07,5.695990e-06,-8.519770e-05,-1.979579e-05
1.948600e-09,5.000911e-06,7.766349e-06,-8.431915e-05,-1.897733e-05,7.225026e-07,5.943289e-06,-8.502710e-05,-1.988420e-05
1.948800e-09,5.000802e-06,7.968621e-06,-8.415400e-05,-1.907092e-05,6.610200e-07,6.173038e-06,-8.485808e-05,-1.997177e-05
1.949000e-09,5.000697e-06,8.155561e-06,-8.400721e-05,-1.917099e-05,6.014595e-07,6.385423e-06,-8.469880e-05,-2.006192e-05
1.949200e-09,5.000604e-06,8.330583e-06,-8.388495e-05,-1.928163e-05,5.432509e-07,6.582075e-06,-8.455653e-05,-2.015826e-05
1.949400e-09,5.000529e-06,8.497648e-06,-8.379115e-05,-1.940635e-05,4.857174e-07,6.765746e-06,-8.443702e-05,-2.026424e-05
1.949600e-09,5.000476e-06,8.660698e-06,-8.372718e-05,-1.954784e-05,4.281661e-07,6.939845e-06,-8.434393e-05,-2.038285e-05
1.949800e-09,5.000444e-06,8.823139e-06,-8.369177e-05,-1.970759e-05,3.699802e-07,7.107944e-06,-8.427857e-05,-2.051631e-05
1.950000e-09,5.000431e-06,8.987429e-06,-8.368121e-05,-1.988583e-05,3.106985e-07,7.273285e-06,-8.423978e-05,-2.066589e-05
1.950200e-09,5.000433e-06,9.154847e-06,-8.368971e-05,-2.008142e-05,2.500711e-07,7.438393e-06,-8.422411e-05,-2.083174e-05
1.950400e-09,5.000445e-06,9.325443e-06,-8.371005e-05,-2.029199e-05,1.880847e-07,7.604822e-06,-8.422622e-05,-2.101289e-05
1.950600e-09,5.000461e-06,9.498185e-06,-8.373424e-05,-2.051417e-05,1.249535e-07,7.773068e-06,-8.423938e-05,-2.120727e-05
1.950800e-09,5.000477e-06,9.671260e-06,-8.375435e-05,-2.074385e-05,6.107832e-08,7.942661e-06,-8.425617e-05,-2.141197e-05
1.951000e-09,5.000489e-06,9.842474e-06,-8.376323e-05,-2.097666e-05,-3.017433e-09,8.112389e-06,-8.426922e-05,-2.162345e-05
1.951200e-09,5.000496e-06,1.000969e-05,-8.375517e-05,-2.120830e-05,-6.676683e-08,8.280636e-06,-8.427190e-05,-2.183788e-05
1.951400e-09,5.000499e-06,1.017120e-05,-8.372640e-05,-2.143505e-05,-1.296395e-07,8.445737e-06,-8.425890e-05,-2.205155e-05
1.951600e-09,5.000498e-06,1.032602e-05,-8.367534e-05,-2.165407e-05,-1.912127e-07,8.606317e-06,-8.422675e-05,-2.226118e-05
1.951800e-09,5.000496e-06,1.047402e-05,-8.360266e-05,-2.186368e-05,-2.512233e-07,8.761540e-06,-8.417400e-05,-2.246428e-05
1.952000e-09,5.000494e-06,1.061590e-05,-8.351108e-05,-2.206356e-05,-3.095958e-07,8.911237e-06,-8.410131e-05,-2.265935e-05
1.952200e-09,5.000494e-06,1.075299e-05,-8.340498e-05,-2.225477e-05,-3.664446e-07,9.055887e-06,-8.401123e-05,-2.284612e-05
1.952400e-09,5.000497e-06,1.088699e-05,-8.328987e-05,-2.243962e-05,-4.220536e-07,9.196478e-06,-8.390787e-05,-2.302550e-05
1.952600e-09,5.000502e-06,1.101962e-05,-8.317180e-05,-2.262151e-05,-4.768376e-07,9.334266e-06,-8.379638e-05,-2.319957e-05
1.952800e-09,5.000506e-06,1.115228e-05,-8.305671e-05,-2.280461e-05,-5.312940e-07,9.470498e-06,-8.368242e-05,-2.337139e-05
1.953000e-09,5.000506e-06,1.128581e-05,-8.294993e-05,-2.299346e-05,-5.859526e-07,9.606141e-06,-8.357155e-05,-2.354471e-05
1.953200e-09,5.000500e-06,1.142038e-05,-8.285568e-05,-2.319261e-05,-6.413288e-07,9.741679e-06,-8.346874e-05,-2.372366e-05
1.953400e-09,5.000483e-06,1.155545e-05,-8.277683e-05,-2.340624e-05,-6.978865e-07,9.877014e-06,-8.337798e-05,-2.391236e-05
1.953600e-09,5.000454e-06,1.168996e-05,-8.271472e-05,-2.363779e-05,-7.560112e-07,1.001149e-05,-8.330196e-05,-2.411461e-05
1.953800e-09,5.000414e-06,1.182253e-05,-8.266917e-05,-2.388977e-05,-8.159951e-07,1.014402e-05,-8.324195e-05,-2.433351e-05
1.954000e-09,5.000364e-06,1.195177e-05,-8.263868e-05,-2.416356e-05,-8.780304e-07,1.027334e-05,-8.319782e-05,-2.457126e-05
1.954200e-09,5.000309e-06,1.207661e-05,-8.262061e-05,-2.445940e-05,-9.422109e-07,1.039825e-05,-8.316817e-05,-2.482899e-05
1.954400e-09,5.000254e-06,1.219646e-05,-8.261155e-05,-2.477643e-05,-1.008536e-06,1.051787e-05,-8.315053e-05,-2.510668e-05
1.954600e-09,5.000206e-06,1.231140e-05,-8.260765e-05,-2.511283e-05,-1.076917e-06,1.063185e-05,-8.314169e-05,-2.540326e-05
1.954800e-09,5.000170e-06,1.242214e-05,-8.260497e-05,-2.546606e-05,-1.147188e-06,1.074046e-05,-8.313799e-05,-2.571671e-05
1.955000e-09,5.000151e-06,1.252991e-05,-8.259981e-05,-2.583309e-05,-1.219116e-06,1.084457e-05,-8.313566e-05,-2.604432e-05
1.955200e-09,5.000151e-06,1.263622e-05,-8.258896e-05,-2.621072e-05,-1.292411e-06,1.094552e-05,-8.313112e-05,-2.638296e-05
1.955400e-09,5.000169e-06,1.274260e-05,-8.256990e-05,-2.659581e-05,-1.366747e-06,1.104485e-05,-8.312120e-05,-2.672936e-05
1.955600e-09,5.000202e-06,1.285029e-05,-8.254093e-05,-2.698558e-05,-1.441785e-06,1.114411e-05,-8.310339e-05,-2.708046e-05
1.955800e-09,5.000244e-06,1.296001e-05,-8.250125e-05,-2.737778e-05,-1.517196e-06,1.124451e-05,-8.307594e-05,-2.743362e-05
1.956000e-09,5.000288e-06,1.307186e-05,-8.245091e-05,-2.777087e-05,-1.592697e-06,1.134676e-05,-8.303796e-05,-2.778690e-05
1.956200e-09,5.000327e-06,1.318528e-05,-8.239076e-05,-2.816412e-05,-1.668078e-06,1.145093e-05,-8.298940e-05,-2.813917e-05
1.956400e-09,5.000353e-06,1.329917e-05,-8.232231e-05,-2.855769e-05,-1.743234e-06,1.155647e-05,-8.293101e-05,-2.849021e-05
1.956600e-09,5.000363e-06,1.341211e-05,-8.224760e-05,-2.895261e-05,-1.818188e-06,1.166229e-05,-8.286425e-05,-2.884074e-05
1.956800e-09,5.000354e-06,1.352268e-05,-8.216897e-05,-2.935073e-05,-1.893102e-06,1.176701e-05,-8.279116e-05,-2.919232e-05
1.957000e-09,5.000328e-06,1.362965e-05,-8.208889e-05,-2.975462e-05,-1.968279e-06,1.186923e-05,-8.271414e-05,-2.954725e-05
1.957200e-09,5.000288e-06,1.373233e-05,-8.200973e-05,-3.016746e-05,-2.044149e-06,1.196776e-05,-8.263579e-05,-2.990840e-05
1.957400e-09,5.000241e-06,1.383063e-05,-8.193360e-05,-3.059286e-05,-2.121245e-06,1.206186e-05,-8.255867e-05,-3.027903e-05
1.957600e-09,5.000193e-06,1.392514e-05,-8.186213e-05,-3.103466e-05,-2.200166e-06,1.215138e-05,-8.248510e-05,-3.066256e-05
1.957800e-09,5.000151e-06,1.401700e-05,-8.179641e-05,-3.149674e-05,-2.281538e-06,1.223677e-05,-8.241700e-05,-3.106239e-05
1.958000e-09,5.000119e-06,1.410772e-05,-8.173685e-05,-3.198280e-05,-2.365965e-06,1.231899e-05,-8.235566e-05,-3.148168e-05
1.958200e-09,5.000101e-06,1.419888e-05,-8.168320e-05,-3.249618e-05,-2.453994e-06,1.239929e-05,-8.230170e-05,-3.192323e-05
1.958400e-09,5.000097e-06,1.429191e-05,-8.163456e-05,-3.303970e-05,-2.546085e-06,1.247902e-05,-8.225501e-05,-3.238930e-05
1.958600e-09,5.000104e-06,1.438780e-05,-8.158951e-05,-3.361553e-05,-2.642585e-06,1.255933e-05,-8.221474e-05,-3.288155e-05
1.958800e-09,5.000118e-06,1.448698e-05,-8.154625e-05,-3.422509e-05,-2.743727e-06,1.264099e-05,-8.217942e-05,-3.340103e-05
1.959000e-09,5.000134e-06,1.458926e-05,-8.150277e-05,-3.486909e-05,-2.849631e-06,1.272424e-05,-8.214710e-05,-3.394811e-05
1.959200e-09,5.000146e-06,1.469392e-05,-8.145706e-05,-3.554753e-05,-2.960320e-06,1.280881e-05,-8.211557e-05,-3.452257e-05
1.959400e-09,5.000150e-06,1.479986e-05,-8.140731e-05,-3.625979e-05,-3.075740e-06,1.289396e-05,-8.208255e-05,-3.512368e-05
1.959600e-09,5.000145e-06,1.490588e-05,-8.135210e-05,-3.700484e-05,-3.195786e-06,1.297868e-05,-8.204594e-05,-3.575029e-05
